Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"76383308","ruby-openai api gem in Ruby on Rails: how to implement a streaming conversation?","2023-06-01 15:05:06","76383309","0","759","<ruby-on-rails><ruby><openai-api><chatgpt-api>","<p>Openai provides an api which allows you to implement AI services such as ChaGPT or DAL-E.
For Ruby on Rails application, and there are couple of gems available, obe of them being <code>ruby-openai</code>.</p>
<p>It works very well, but the only problem is that it doesn't come with the stream conversation feature, meaning that you can only send one question request at a time without any history tracking of the conversation. In other words, the api forgets every question you asked after having sent the reply.</p>
<p>So how can we fix this?</p>
","chatgpt-api"
"76373349","Integrating Google Firebase Firestore with ChatGPT API","2023-05-31 12:09:46","","0","931","<firebase><google-cloud-platform><google-cloud-firestore><chatbot><chatgpt-api>","<p>Is it possible that the user asks whatever to the ChatGPT, and respectively it collects data from the Firebase Firestore database, and shows the data to the user as output?</p>
","chatgpt-api"
"76366589","How to select the correct tool in a specific order for an agent using Langchain?","2023-05-30 15:53:22","","0","4541","<python><python-3.x><chatgpt-api><langchain>","<p>I think I don't understand how an <strong>agent</strong> chooses a tool. I have a vector database (<strong>Chroma</strong>) with all the embedding of my <strong>internal knowledge</strong> that I want that the agent looks at first in it. Then, if the answer is not in the Chroma database, it should answer the question using the information that OpenAI used to train (external knowledge). In the case that the question is a &quot;natural conversation&quot; I want that the agent takes a role in answering it. This is the code that I tried, but It just uses the <strong>Knowledge External Base</strong> tool. I want that it decides the best tool.</p>
<pre><code>from langchain.agents import Tool
from langchain.chat_models import ChatOpenAI
from langchain.chains.conversation.memory import ConversationBufferWindowMemory
from langchain.chains import RetrievalQA
from langchain.agents import initialize_agent
from chroma_database import ChromaDatabase
from langchain.embeddings import OpenAIEmbeddings
from parameters import EMBEDDING_MODEL, BUCKET_NAME, COLLECTION_NAME

embeddings = OpenAIEmbeddings(model=EMBEDDING_MODEL)
chroma = ChromaDatabase(embedding_function=embeddings, 
                    persist_directory='database/vectors/', 
                    bucket_name=BUCKET_NAME,
                    collection_name=COLLECTION_NAME)


# chat completion llm
llm = ChatOpenAI(
    model_name='gpt-3.5-turbo',
    temperature=0.0
)
# conversational memory
conversational_memory = ConversationBufferWindowMemory(
    memory_key='chat_history',
    k=0,
    return_messages=True
)
# retrieval qa chain
qa = RetrievalQA.from_chain_type(
    llm=llm,
    chain_type=&quot;stuff&quot;,
    retriever=chroma.db.as_retriever()
)

tools = [
    Tool(
        name='Knowledge Internal Base',
        func=qa.run,
        description=(
            'use this tool when answering internal knowledge queries. Search in the internal database retriever'
        )
    ),
    Tool(
    name='Knowledge External Base',
    func=qa.run,
    description=(
        'use this tool when the answer is not retrieved in the Knowledge Internal Base tool'
        )
    ),
    Tool(
    name='Natural Conversation',
    func=qa.run,
    description=(
        'use this tool when the answer is related to a natural conversation, act as friendly person'
     )
    )
]

agent = initialize_agent(
    agent='chat-conversational-react-description',
    tools=tools,
    llm=llm,
    verbose=True,
    max_iterations=3,
    early_stopping_method='generate',
    memory=conversational_memory
)

agent.run(&quot;What Pepito said?&quot;) #Pepito conversation is stored as embedding in Chroma
agent.run(&quot;What Tom Cruise said in the movie Impossible Mission 1?&quot;) #I don't have anything about Tom Cruise in Chroma
agent.run(&quot;Hello, how are you?&quot;) #I want the answer looks like: &quot;I'm pretty fine, how about you?&quot;
</code></pre>
<p>What should I do to have a correct plan-execute/orchestrator agent that takes the correct tool in the right order?</p>
","chatgpt-api"
"76363168","OpenAI API: How do I handle errors in Python?","2023-05-30 08:54:55","76371360","3","9050","<python><openai-api><gpt-3><chatgpt-api><gpt-4>","<p>I tried using the below code, but the OpenAI API doesn't have the <code>AuthenticationError</code> method in the library. How can I effectively handle such error.</p>
<pre><code>import openai

# Set up your OpenAI credentials
openai.api_key = 'YOUR_API_KEY'

try:
    # Perform OpenAI API request
    response = openai.some_function()  # Replace with the appropriate OpenAI API function

    # Process the response
    # ...
except openai.AuthenticationError:
    # Handle the AuthenticationError
    print(&quot;Authentication error: Invalid API key or insufficient permissions.&quot;)
    # Perform any necessary actions, such as displaying an error message or exiting the program

</code></pre>
","chatgpt-api"
"76350108","Easiest way to hide api key using Next.js and Vercel?","2023-05-28 05:39:22","","1","2703","<reactjs><api-key><openai-api><secret-key><chatgpt-api>","<p>I am buidling an app that uses OpenAI's API (with Next.js and Vercel). In order to make it work, I can let the frontend make the API call directly. However, doing so will expose the API key to the browser (I know it's never safe to store secrets in the frontend side). Thus, I'm wondering what is the easiest way to run a backend service and make the api call? Since the only goal is to hide my API key, I would prefer a super lightweight solution. Thanks guys.</p>
<p>I tried using Environment Variables in Vercel, however it seems still require a backend service.</p>
","chatgpt-api"
"76348006","How to write a GPT prompt programmatically?","2023-05-27 17:01:29","","-1","442","<prompt><openai-api><f-string><chatgpt-api>","<p>I have a template prompt similar to this one:</p>
<pre><code>prompt = f&quot;&quot;&quot;
Write a poem about the topic delimited by triple backticks if it starts with a consonant, 
otherwise say 
&quot;foo&quot;. 
Topic: ```{topic}```
&quot;&quot;&quot;
</code></pre>
<p>and a list of topics:</p>
<pre><code>topics = ['cuddly pandas', 'ugly bears', 'sketchy Elons']
</code></pre>
<p>I would like to query the OpenAI API with the same base prompt, for each topic in <code>topics</code>. How can I do that? This works, but it seems a bit inelegant to have to redefine the f-string at each iteration of the for loop:</p>
<pre><code>for topic in topics:
    prompt = f&quot;&quot;&quot;
    Write a poem about the topic delimited by triple backticks if the first word of the topic  starts with a 
    consonant, 
    otherwise say 
    &quot;foo&quot;. 
    Topic: ```{topic}```
     &quot;&quot;&quot;
    print(prompt)

</code></pre>
","chatgpt-api"
"76347800","SvelteKit: Display chat stream tokens from Langchain","2023-05-27 16:08:50","","0","895","<svelte><sveltekit><openai-api><chatgpt-api><langchain>","<p>I'm working on a project where I'm using SvelteKit and Langchain. I want to implement a feature where I can press a button and have the UI display the tokens of a chat stream as they come in. However, I'm facing some difficulties with my current implementation using form actions.</p>
<p>Here's what I have implemented so far:</p>
<p>In +page.server.ts:</p>
<pre class=""lang-js prettyprint-override""><code>import type { Actions } from './$types';
import { OPENAI_API_KEY } from '$env/static/private';
import type { RequestEvent } from '@sveltejs/kit';
import { ChatOpenAI } from &quot;langchain/chat_models/openai&quot;
import { HumanChatMessage } from 'langchain/schema';

const message = `Hello World!`

const model = new ChatOpenAI({
  openAIApiKey: OPENAI_API_KEY,
  streaming: true,
  modelName: 'gpt-3.5-turbo',
  callbacks: [
    {
      handleLLMNewToken(token) {
        // Don't know what to do here
      },
    }
  ]
});

export const actions = {
  chat: async (event: RequestEvent) =&gt; {
    const msg = await model.call([new HumanChatMessage(message)])

    return {
      success: true,
      message: msg.text,
    }
  }
} satisfies Actions;
</code></pre>
<p>In +page.svelte:</p>
<pre class=""lang-html prettyprint-override""><code>&lt;script lang=&quot;ts&quot;&gt;
  import { enhance } from '$app/forms';
  export let form;
  $: response = form?.message;
&lt;/script&gt;

&lt;div&gt;
  {#if response}
    {response}
  {/if}
&lt;/div&gt;

&lt;div&gt;
  &lt;form method=&quot;POST&quot; action=&quot;?/chat&quot; use:enhance&gt;
    &lt;button class=&quot;&quot;&gt;
      Generate
    &lt;/button&gt;
  &lt;/form&gt;
&lt;/div&gt;
</code></pre>
<p>I need assistance in displaying the tokens from the chat stream as they come in. Specifically, I'm not sure how to handle the handleLLMNewToken callback in the Langchain ChatOpenAI model. I would appreciate any guidance or suggestions on how to achieve this.</p>
<p>Thank you in advance for your help!</p>
","chatgpt-api"
"76347639","OpenAI Chat Completions API: Why does the API report more prompt_tokens used for the messages parameter than I thought it would?","2023-05-27 15:29:37","","0","705","<openai-api><chatgpt-api>","<p>I'm using the <code>gpt-3.5-turbo</code> model and sending the following message to the OpenAI API:</p>
<blockquote>
<p>What is the most beautiful country?</p>
</blockquote>
<p>I'm sending it as a JSON object: <code>{&quot;role&quot;:&quot;user&quot;,&quot;content&quot;:&quot;What is the most beautiful country?&quot;}</code></p>
<p>I thought it would return like <code>7</code> tokens for <code>prompt_tokens</code>, but it doesn't. It's returning <code>15</code> tokens for <code>prompt_tokens</code>. Even when sending just &quot;.&quot;, it's returning like <code>9</code> tokens for <code>prompt_tokens</code>.</p>
<p>Is that correct?</p>
","chatgpt-api"
"76338342","Getting error while calling Unity Web Request the payload is displaying in the Unity Editor Console but Empty in WebGL Chrome Console","2023-05-26 06:59:47","","0","83","<unity-game-engine><openai-api><unity-webgl><chatgpt-api>","<p>I am calling OpenAI APIs but receiving an error of &quot;Provide Model Parameter&quot;
It is working fine in the Editor but not in WebGL</p>
<pre><code>        private async void DispatchRequest&lt;T&gt;(string path, string method, Action&lt;List&lt;T&gt;&gt; onResponse, Action onComplete, CancellationTokenSource token, byte[] payload = null) where T: IResponse
        {
            string result = System.Text.Encoding.UTF8.GetString(payload);
            Debug.Log(result);

            using (var request = UnityWebRequest.Post(path, result))
            {
                request.method = method;
                request.SetHeaders(Configuration, ContentType.ApplicationJson);

                var asyncOperation = request.SendWebRequest();
            }
       }

</code></pre>
<p>Debug.Log(result) is loaded in Editer but empty in Chrome I am passing OpenAI Chat Completion parameters</p>
","chatgpt-api"
"76337276","How do I resolve the 'Import openai could not be resolved' error in Visual Studio Code when creating a custom chat GPT bot?","2023-05-26 02:18:45","","1","834","<python><chatgpt-api>","<p>I'm trying to make a custom ChatGPT bot in Visual Studio Code and I'm getting the error Import &quot;OpenAI&quot; could not be resolved Pylance(reportMissingImports) the error code is <strong>reportMissingImports [boolean or string, optional]: Generate or suppress diagnostics for imports that have no corresponding imported python file or type stub file. The default value for this setting is &quot;error&quot;.</strong> I'm relatively new to coding so if anyone could give me a nudge in the right direction.</p>
<p>I tried to switch files from a custom file to the download files but that didn't work I also tried opening a terminal and typing <code>pip3 install openai</code> but that still didn't work</p>
","chatgpt-api"
"76324985","GPT Commit Generator for Visual Studio 2022","2023-05-24 15:07:48","","2","513","<visual-studio><visual-studio-2022><commit><chatgpt-api>","<p>There are cool Visual Studio Code extensions for generating automatic commit messages using ChatGPT API. Like these...</p>
<p><a href=""https://marketplace.visualstudio.com/items?itemName=MichaelCurrin.auto-commit-msg"" rel=""nofollow noreferrer"">https://marketplace.visualstudio.com/items?itemName=MichaelCurrin.auto-commit-msg</a>
<a href=""https://marketplace.visualstudio.com/items?itemName=KarlMoritzWildenhain.gpt-commit-generator"" rel=""nofollow noreferrer"">https://marketplace.visualstudio.com/items?itemName=KarlMoritzWildenhain.gpt-commit-generator</a></p>
<p>Is there any extension like this for Visual Studio 2022. I couldn't find any. If not is there a way around it? I cannot use Github Copilot because my repo is in Gitlab. Maybe using <a href=""https://github.com/RomanHotsiy/commitgpt"" rel=""nofollow noreferrer"">this</a>?</p>
","chatgpt-api"
"76323622","How to send json data created by nextjs api to a new route?","2023-05-24 12:36:35","","1","634","<json><next.js><api-design><openai-api><chatgpt-api>","<p>I am a complete web development noob and I am also a bit new to Javascript.
I am trying to make a quizlet style website where users can input the subjects and specific topic they're not very good at and then they get practice questions back rendered in a flashcard.js file I have.</p>
<p>For this I wrote an api in nextjs that generates these practise questions, I know the api works because I see it print out these questions, however I can't figure out how to parse the data into the flashcard.js file.</p>
<p>This is what my handler in my api looks like:</p>
<pre><code>import { Configuration, OpenAIApi } from 'openai';
import { NextApiRequest, NextApiResponse } from 'next';
import { NextResponse } from 'next/server';
import { useRouter } from 'next/router';


export default async function handler(req, res) {

    const { subject, topic, exam_board, qualification } = req.body;

    const questions = await generateQuestions(subject, exam_board, qualification, topic);

    console.log(questions);
    console.log()
  

    res.status(200).json({ questions });
     }
}
</code></pre>
<p>I would like to try using useRouter but I can't use it within the handler so sort of open to any ideas.</p>
<p>I have been stuck on this for months so any help would be greatly appreciated.</p>
","chatgpt-api"
"76301928","How to incorporate context/chat history in OpenAI ChatBot using ChatGPT and langchain in Python?","2023-05-21 21:09:00","","7","6253","<python><openai-api><chatgpt-api><langchain><py-langchain>","<p>Please bear with me as this is literally the first major code I have ever written and its for OpenAI's ChatGPT API.</p>
<p>What I intend to do with this code is load a pdf document or a group of pdf documents. Then split them up so as to not use up my tokens. Then the user would ask questions related to said document(s) and the bot would respond. The thing I am having trouble with is that I want the bot to understand context as I ask new questions. For instance:
Q1: What is a lady bug?
A1: A ladybug is a type of beetle blah blah blah....
Q2: What color are they?
A2: They can come in all sorts of colors blah blah blah...
Q3: Where can they be found?
A3: Ladybugs can be found all around the world....</p>
<p>But I cannot seem to get my code up and running.
Instead, this is the output I get:
<a href=""https://i.sstatic.net/IHb75.png"" rel=""noreferrer"">What I get when I ask a follow up question that requires the bot to know context</a></p>
<p>**Here is the code:
**</p>
<pre><code>import os
import platform

import openai
import gradio as gr
import chromadb
import langchain

from langchain.chat_models import ChatOpenAI
from langchain.embeddings.openai import OpenAIEmbeddings
from langchain.vectorstores import Chroma
from langchain.text_splitter import TokenTextSplitter

from langchain.document_loaders import PyPDFLoader
from langchain.prompts.prompt import PromptTemplate
from langchain.chains import ConversationalRetrievalChain
from langchain.memory import ConversationBufferMemory

#OpenAI API Key goes here
os.environ[&quot;OPENAI_API_KEY&quot;] = 'sk-xxxxxxx'

#load the data here. 
def get_document():
    loader = PyPDFLoader('docs/ladybug.pdf')
    data = loader.load()
    return data

my_data = get_document()

#converting the Documents to Embedding using Chroma
text_splitter = TokenTextSplitter(chunk_size=1000, chunk_overlap=50)
my_doc = text_splitter.split_documents(my_data)

embeddings = OpenAIEmbeddings()
vectordb = Chroma.from_documents(my_doc, embeddings)
retriever=vectordb.as_retriever(search_type=&quot;similarity&quot;)
#Use System Messages for Chat Completions - this is the prompt template 

template = &quot;&quot;&quot;{question}&quot;&quot;&quot;

QA_PROMPT = PromptTemplate(template=template, input_variables=[&quot;question&quot;])
#QA_PROMPT = PromptTemplate(template=template, input_variables=[&quot;question&quot;])


# Call OpenAI API via LangChain
memory = ConversationBufferMemory(memory_key=&quot;chat_history&quot;, return_messages=True)
#input_key=&quot;question&quot;,
def generate_response(query,chat_history):
    if query:
        llm = ChatOpenAI(temperature=0.5, model_name=&quot;gpt-3.5-turbo&quot;)
        my_qa = ConversationalRetrievalChain.from_llm(llm, retriever, QA_PROMPT, verbose=True, memory=memory)
        result = my_qa({&quot;question&quot;: query, &quot;chat_history&quot;: chat_history})

    return result[&quot;answer&quot;]




# Create a user interface
def my_chatbot(input, history):
    history = history or []
    my_history = list(sum(history, ()))
    my_history.append(input)
    my_input = ' '.join(my_history)
    output = generate_response(input,history)
    history.append((input, output))
    return history, history

with gr.Blocks() as demo:
    gr.Markdown(&quot;&quot;&quot;&lt;h1&gt;&lt;center&gt;GPT - ABC Project (LSTK)&lt;/center&gt;&lt;/h1&gt;&quot;&quot;&quot;)
    chatbot = gr.Chatbot()
    state = gr.State()
    text = gr.Textbox(placeholder=&quot;Ask me a question about the contract.&quot;)
    submit = gr.Button(&quot;SEND&quot;)
    submit.click(my_chatbot, inputs=[text, state], outputs=[chatbot, state])

demo.launch(share = True)
</code></pre>
<p>I have no idea what I can try and everytime I try something, I manage to make it worse. so I left it as is in hopes someone here can help.</p>
<p>Many thanks in advance.</p>
","chatgpt-api"
"76297924","Error in integration of ChatGPT API in SAS. Invalid context type header","2023-05-21 01:13:55","","1","180","<sas><openai-api><chatgpt-api>","<p>I would like to integrate chatgpt into sas, but when I execute the code I get the error shown in the image.</p>
<p>The error message that is shown is&gt; Invalid-COntent Type header. Expexted application/json.</p>
<p><a href=""https://i.sstatic.net/K8ehd.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/K8ehd.png"" alt=""enter image description here"" /></a></p>
<pre><code>%let chatgpt_api_token = sk-xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx;
%let chatgpt_api_url = &quot;https://api.openai.com/v1/chat/completions&quot;;
%let chat_prompt = &quot;Hello, how can I assist you?&quot;;

/* Define the SAS macro to interact with the ChatGPT API */
%macro chat_with_gpt(prompt);
  /* Prepare the JSON payload for the API request */
  filename payload temp;
  data null;
    file payload;
    put '{ &quot;prompt&quot;: &quot;'  &amp;prompt  '&quot;, &quot;max_tokens&quot;: 50, &quot;model&quot;: &quot;gpt-3.5-turbo&quot; }';
  run;

  /* Submit the API request using PROC HTTP */
  filename response temp;
  proc http
    method=&quot;POST&quot;
    url=&amp;chatgpt_api_url
    in=payload
    out=response
    headerout=header;
    headers &quot;Authorization&quot; = &quot;Bearer &amp;chatgpt_api_token&quot;
            &quot;Content-Type&quot; = &quot;application/json&quot;;
  run;
  /* Read the API response and save it to a SAS dataset */
  data chatgpt_response;
    infile response;
    input;
    put infile;
    /* Parse the JSON response and store it in a variable */
    response = infile;
  run;

  /* Display the API response in the SAS log */
  proc print data=chatgpt_response;
  run;
%mend;

/* Call the macro to initiate a chat with ChatGPT */
%chat_with_gpt(&amp;chat_prompt);
</code></pre>
<p>Tried different solution</p>
","chatgpt-api"
"76295530","In llamaindex / gptindex, how do i control number of responses to a query","2023-05-20 13:41:21","","1","278","<langchain><chatgpt-api><llama-index><gpt-index>","<p>In the following code</p>
<pre><code>def load_index():
    # index if dir 'storage' does not exist
    if not os.path.exists('storage'):
        print('Building index...')
        build_index()
    storage_context = StorageContext.from_defaults(persist_dir='./storage')
    # doc_hash_to_filename = json.load(open('doc_hash_to_filename.json', 'r'))
    return load_index_from_storage(storage_context)

def ask_question(index, query):
    query_engine = index.as_query_engine()
    response = query_engine.query(query)
    return response

</code></pre>
<p>I always get 2 responses right now, for any query. How can I get more? is there a parameter I can change?</p>
","chatgpt-api"
"76288648","Why I got this error: POST https://api.openai.com/v1/chat/completions 400?","2023-05-19 11:32:30","","-1","1196","<json><api><openai-api><chatgpt-api>","<p>Here is my code:</p>
<pre><code>export async function getStructuredMessage(messageText) {
    const response = await fetch('https://api.openai.com/v1/chat/completions', {
        method: 'POST',
        headers: {
            'Content-Type': 'application/json',
            Authorization: `Bearer ${API_KEY}`,
        },
        body: JSON.stringify({
            messages: [{ role: 'system', content: messageText }],
        }),
    });

    const data = await response.json();
    return data.choices[0].message.content;
}
</code></pre>
<p>Why I got this error: POST <a href=""https://api.openai.com/v1/chat/completions"" rel=""nofollow noreferrer"">https://api.openai.com/v1/chat/completions</a> 400?</p>
<p>here I use the function</p>
<pre><code>async function fetchStructuredMessage() {
    const response = await getStructuredMessage(message.text);
    setStructuredMessage(response);
}
</code></pre>
","chatgpt-api"
"76288488","Error when using Streamlit and Langchain to build an online AutoGPT app","2023-05-19 11:09:57","","0","576","<python><streamlit><chatgpt-api><langchain><autogpt>","<p>I get this error when trying to use LangChain with Streamlit to build an online AutoGPT app.</p>
<pre><code>input to Terminal:

streamlit run /Users/*username*/opt/anaconda3/lib/python3.9/site-packages/ipykernel_launcher.py

returns:

Traceback (most recent call last):
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/bin/streamlit&quot;, line 5, in &lt;module&gt;
    from streamlit.web.cli import main
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/__init__.py&quot;, line 55, in &lt;module&gt;
    from streamlit.delta_generator import DeltaGenerator as _DeltaGenerator
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/delta_generator.py&quot;, line 36, in &lt;module&gt;
    from streamlit import config, cursor, env_util, logger, runtime, type_util, util
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/cursor.py&quot;, line 18, in &lt;module&gt;
    from streamlit.runtime.scriptrunner import get_script_run_ctx
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/runtime/__init__.py&quot;, line 16, in &lt;module&gt;
    from streamlit.runtime.runtime import Runtime as Runtime
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/runtime/runtime.py&quot;, line 29, in &lt;module&gt;
    from streamlit.proto.BackMsg_pb2 import BackMsg
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/streamlit/proto/BackMsg_pb2.py&quot;, line 5, in &lt;module&gt;
    from google.protobuf import descriptor as _descriptor
  File &quot;/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/google/protobuf/descriptor.py&quot;, line 47, in &lt;module&gt;
    from google.protobuf.pyext import _message
ImportError: dlopen(/Users/*username*/.pyenv/versions/3.10.6/lib/python3.10/site-packages/google/protobuf/pyext/_message.cpython-310-darwin.so, 0x0002): symbol not found in flat namespace '__ZN6google8protobuf15FieldDescriptor12TypeOnceInitEPKS1_'
</code></pre>
<p>If anyone can point me in the right direction it would be much appreciated !</p>
<p>Best,
/David</p>
","chatgpt-api"
"76284509","How to upload files with the OpenAI API","2023-05-18 21:09:04","","7","28697","<openai-api><chatgpt-api>","<p>In order to make a fine-tuned ChatGPT model, we need to upload a JSON file of training data.  The OpenAI doc for file upload is here:</p>
<p><a href=""https://platform.openai.com/docs/api-reference/files/upload"" rel=""noreferrer"">https://platform.openai.com/docs/api-reference/files/upload</a></p>
<p>But... I don't see how to append the actual file information.  The <code>file</code> parameter is the file name, not the file.  There must be something obvious that I am missing!</p>
","chatgpt-api"
"76280180","Bard in react-native","2023-05-18 11:03:25","","-3","382","<react-native><data-science><artificial-intelligence><alphabet><chatgpt-api>","<p><strong>Can I implement Bard in react-native project?</strong></p>
<p>I searched on Google and chatGPT as well to find that can use BardAPI in react-native project, so I didn't find any article or any things related to this. Could anyone explain me the way of implement it?</p>
","chatgpt-api"
"76278508","Where is the character '\u201c'?","2023-05-18 07:07:53","","0","532","<openai-api><chatgpt-api><jsonlines>","<p>I'm trying to run finetuning on chatgpt and it keeps erroring my JSONL file out with the following error</p>
<pre><code>... &lt;some more error stack&gt;
  File &quot;/usr/local/Cellar/python@3.11/3.11.3/Frameworks/Python.framework/Versions/3.11/lib/python3.11/http/client.py&quot;, line 1256, in putheader
    values[i] = one_value.encode('latin-1')
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^
UnicodeEncodeError: 'latin-1' codec can't encode character '\u201c' in position 7: ordinal not in range(256)

</code></pre>
<p>This is the content of my JSONL file which I'm passing to the script.</p>
<pre><code>{&quot;prompt&quot;:&quot;Why is my AC not working? -&gt;&quot;,&quot;completion&quot;:&quot; There can be several reasons why your AC is not working. Here are a few things you can check:\n    1. Power supply: Make sure that the AC unit is receiving power. Check the circuit breaker to ensure it hasn't tripped or the fuse hasn't blown.\n    2. Thermostat: Check the thermostat to make sure it's set to the desired temperature and that it's on the correct setting (e.g., 'cool' instead of 'heat').\n    3. Air filter: Check the air filter and replace it if it's dirty. A clogged air filter can prevent the AC from working efficiently.\n    4. Refrigerant level: If your AC unit is not blowing cold air, it could be due to a low refrigerant level. You may need to have a professional recharge the refrigerant.\n    5. Outdoor unit: Check the outdoor unit to ensure that it's clear of debris and there's nothing obstructing the airflow.\nIf none of these troubleshooting steps work, it may be time to call a professional AC technician to diagnose and fix the issue.&quot;}
</code></pre>
<p>On searching it turns out that \u201c is LEFT DOUBLE QUOTATION MARK. Where in my file is that and why is it erroring out? File is stored in utf-8 charset too.</p>
<p>Tried all kinds of transformations with JSON and Pandas libraries to no avail.</p>
","chatgpt-api"
"76273237","Langchain and Github - Converting Code File to Text!! I'm doing right?","2023-05-17 14:30:59","","0","1050","<python><chatgpt-api><langchain>","<p>basically what I'm trying to do is a code that allows me to take all my scripts (c#) from a repository on Github and using Langchain, enter my bot to query things from the project.</p>
<p>So far I was able to fetch the scripts from the repository using this loader: <a href=""https://llamahub.ai/l/github_repo"" rel=""nofollow noreferrer"">https://llamahub.ai/l/github_repo</a>, and I was able to convert the code to text and generate chunks and so on. This is the text generated using Llama index and Langchain:
<a href=""https://i.sstatic.net/G8D8B.png"" rel=""nofollow noreferrer"">enter image description here</a></p>
<p>However when I try to run the following query:</p>
<pre><code>with get_openai_callback() as cb:
        response = chain.run(input_documents=docs, question=user_question)
        print(cb)
    
    st.write(response)
</code></pre>
<p>I get the following error:</p>
<pre><code>  File &quot;C:\Users\seleg\AppData\Local\Programs\Python\Python310\lib\site-packages\langchain\chains\combine_documents\base.py&quot;, line 20, in format_document
    base_info = {&quot;page_content&quot;: doc.page_content}
AttributeError: 'Document' object has no attribute 'page_content'
</code></pre>
<p>How I can solve this if I already have the text data?!</p>
<p>How to use my text data into the API</p>
","chatgpt-api"
"76272624","What is the use case of System role","2023-05-17 13:25:36","76273345","7","8125","<openai-api><chatgpt-api>","<p>This is from the official documentation from ChatGPT chat completion:</p>
<pre><code>openai.ChatCompletion.create(
  model=&quot;gpt-3.5-turbo&quot;,
  messages=[
        {&quot;role&quot;: &quot;system&quot;, &quot;content&quot;: &quot;You are a helpful assistant.&quot;},
        {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: &quot;Who won the world series in 2020?&quot;},
        {&quot;role&quot;: &quot;assistant&quot;, &quot;content&quot;: &quot;The Los Angeles Dodgers won the World Series in 2020.&quot;},
        {&quot;role&quot;: &quot;user&quot;, &quot;content&quot;: &quot;Where was it played?&quot;}
    ]
)
</code></pre>
<p>My first understanding for the system role is a message that just to greeting the user. But it doesn't make sense to greet user by 'You are a helpful assistant.'.And it also explains:</p>
<blockquote>
<p>The system message helps set the behavior of the assistant. In the example above, the assistant was instructed with &quot;You are a helpful assistant.&quot;</p>
</blockquote>
<p>So do I write the behavior of the AI in the system role like: <code>You're professional assistant</code> if I want the AI to be a pro or I can write in the role like: <code>You're a funny assistant</code> if I would like it to be a interesting AI.</p>
<p>Or it simply just a greeting message?</p>
","chatgpt-api"
"76261677","ChatGPT API - creating longer JSON response bigger than gpt-3.5-turbo token limit","2023-05-16 09:55:40","76470246","2","1737","<python><openai-api><chatgpt-api>","<p>I have some use case for ChatGPT API which I don't know how to handle.</p>
<p>I'm creating Python app and I have method which creates request with some instructions and some data to rewrite for ChatGPT. It looks like this (instructions and data are just some samples in this example):</p>
<pre><code>openai.ChatCompletion.create(
    model=&quot;gpt-3.5-turbo&quot;,
    temperature=0.6,
    messages=[
        {
            &quot;role&quot;: &quot;system&quot;,
            &quot;content&quot;: &quot;&quot;&quot;
                You are journalist who creates title and article content based on 
                the provided data. You also choose category from list: World, 
                Technology, Health and create 3 tags for article. 
                Your response is always just JSON which looks like this example 
                structure:
                {
                    &quot;title&quot;: {{insert created title}},
                    &quot;category&quot;: {{insert category}}
                    &quot;content&quot;: {{insert article content}}
                    &quot;tags&quot;: {{insert tags as list of strings}}
                }
            &quot;&quot;&quot;
        },
        {
            &quot;role&quot;: &quot;user&quot;,
            &quot;content&quot;: &quot;&quot;&quot;
                Title and article content to rewrite:
                title: {}
                content: {}
            &quot;&quot;&quot;.format(title, content)
        }
    ]
)
</code></pre>
<p>Provided article content can be really long and if it is and model limit is being reached then my response sometimes is fine JSON with very short created content and sometimes it is just broken JSON because content has not been finished due to token limit.</p>
<p>I've tried to pass response to another request but limit is still reached.</p>
","chatgpt-api"
