Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"76608259","OpenAI GPT-4 API: Why does gpt-4-0613 hallucinate (make up) function parameters?","2023-07-03 21:43:27","","4","2531","<openai-api><chatgpt-api><gpt-4>","<p>I'm using the <code>gpt-4-0613</code> model, with a single function, and some custom data in the system prompt.</p>
<p>If the function is triggered very early in the chat, within the first two requests, it functions just fine, and the API asks the user for the information required to call the function.</p>
<p>However, if the function is called later in the conversation, let's say question 5, the API will just make up answers and send back the function call.</p>
<p>How can I stop the AI from making up answers? There is no way for the API to get these values from the conversation context. They are all 100% made up.</p>
<pre><code>completion = openai.ChatCompletion.create(
    model='gpt-4-0613',
    messages=prompts,
    functions=[
    {
        &quot;name&quot;: &quot;fill_form&quot;,
        &quot;description&quot;: &quot;Helps the user create an XYZ Report&quot;,
        &quot;parameters&quot;: {
            &quot;type&quot;: &quot;object&quot;,
            &quot;properties&quot;: {
                &quot;name&quot;: {
                    &quot;type&quot;: &quot;string&quot;,
                    &quot;description&quot;: &quot;the full name of the person issuing this report&quot;
                },
                &quot;zip&quot;: {
                    &quot;type&quot;: &quot;string&quot;,
                    &quot;description&quot;: &quot;the 5 digit zip code of the address&quot;
                },
                &quot;address&quot;: {
                    &quot;type&quot;: &quot;string&quot;,
                    &quot;description&quot;: &quot;the street address, only the street and not the city, state or zip&quot;
                },
                &quot;year_end&quot;: {
                    &quot;type&quot;: &quot;string&quot;,
                    &quot;description&quot;: &quot;the full four digit year of the fiscal year&quot;
                },
            },
            &quot;required&quot;: [&quot;name&quot;, &quot;address&quot;, &quot;year_end&quot;, &quot;zip&quot;]
        }
    }],
)
</code></pre>
<p>I've tried with and without the</p>
<pre><code>function_call='auto'
</code></pre>
<p>option with no affect.</p>
<p>Thank you for any help.</p>
<p>The API should always ask the users for the values of the function and never make them up.</p>
","gpt-4"
"76543141","GPT-4 doesn't follow output format instruction occasionally","2023-06-23 19:58:54","","0","832","<openai-api><gpt-4>","<p>I am writing a custom wrapper for OpenAI GPT-4 API. I do the prompting similarly to the ReAct model (Thought, Action, Observation, Final Answer). This is my output format instruction for the agent scratchpad</p>
<pre><code>Populate the scratchpad (delimited by the triple quote) to guide yourself toward the answer. For the scratchpad, always choose to follow only one of the situations listed below (inside the triple curly braces) and then end your answer. You CAN NOT populate the Observation field yourself. Always include word &quot;End Answer&quot; at the end of your answer\n\
{{{\
Situation 1: You can ONLY choose ONE action at a time. When you decide you need to use a tool (based on the observations and input question), please follow this format to answer the question:\n\
Thought: you should always think about what to do.\n\
Action: the action to take, should always be one of [${tools.map(
(toolDocumentation) =&gt; toolDocumentation.name
)}].\n\
Action Input: the input to the action. Should list the input parameter as this format suggest: &quot;parameter1&quot;, &quot;parameter&quot;, ...]\n\
End Answer\n\n\
[End Answer Here]

Situation 2: When you don't need to use a tool, please follow this format to answer the question: \n\
Thought: you should always think about what to do.\n\
Final Answer: Provide your final answer for the input question from the input question or the Observation (if it exists).\n\
End Answer\n\n\
[End Answer Here]
}}}\n
</code></pre>
<p>The idea is to tell GPT-4 to always include &quot;End Answer&quot; at the end of its response so I can parse its output with regex. However, approximately 1/10 times, it fails to include that keyword and messes up my output parser. How can I improve my prompt to keep the result more consistent?</p>
<p>I try setting the temperature to 0, adding many delimeters as OpenAI suggests. But the result keeps being inconsistent</p>
","gpt-4"
"76535292","I am not getting exact response from my api as i am getting from chat gpt","2023-06-22 20:04:40","","0","1189","<reactjs><artificial-intelligence><openai-api><chatgpt-api><gpt-4>","<p>Can someone explain  why I am not getting good enough response. My 3.5 api is generating content that is good enough as gpt's response. my app is about helping recruiters to refine their job posts. but its not working fine. How can I improve the response?</p>
<pre><code>import logo from './logo.svg';
import './App.css';
import React, { useEffect, useState } from 'react';
import axios from 'axios';

function App() {
  const [apiKey, setApiKey] = useState('');

  useEffect(() =&gt; {
    fetch('https://server-khaki-kappa.vercel.app/api/key')
      .then(response =&gt; response.json())
      .then(data =&gt; setApiKey(data.apiKey))
      .catch(error =&gt; console.error(error));
  }, []);

  const headers = {
    'Content-Type': 'application/json',
    Authorization: `Bearer ${apiKey}`,
  };

  const personas = [
    'Lou Adler',
    'Stacy Donovan Zapa',
    'Johnny Campbell',
    'Greg Savage',
    'Maisha Cannon',
    'Glen Cathey'
  ];

  const styles = [
    'Captivating',
    'Enticing',
    'Witty',
    'Appealing',
    'Engaging',
    'Impactful',
    'Dynamic',
    'Exciting',
    'Professional'
  ];

  const [userInput, setUserInput] = useState({
    system: '',
    user: '',
    assistant: '',
    prompt: '',
    model: 'gpt-3.5-turbo-16k',
    persona: 'Lou Adler',
    style: 'Captivating'
  });

  const [assistantResponse, setAssistantResponse] = useState('');
  const [loading, setLoading] = useState(false);

  const handleUserInput = (e) =&gt; {
    setUserInput(prevState =&gt; ({
      ...prevState,
      [e.target.name]: e.target.value,
    }));
  };

  const sendUserInput = async () =&gt; {
    setLoading(true);

    const data = {
      model: userInput.model,
      messages: [
        {
          role: 'system',
          content: `You are an AI language model trained to assist recruiters in refining job posts and your name is recruiterGPT. do not generate a response if the job description and some requirements are not given, and ask for them. It assists users in generating human-like text based on the given instructions and context. think properly and take your time before answering. Here are the instructions: Assistant, please generate a ${userInput.style.toLowerCase()} and vibrant job description for the position. The goal is to rewrite the existing job description, emphasizing the benefits and opportunities associated with the role. Take on the persona of ${userInput.persona}, a recruitment expert, and create the content in a ${userInput.style.toLowerCase()}  style that will attract potential candidates. Present the information in a compelling manner while keeping the user's requirements in mind. Even if certain points are not present in the job description, mention them and create enthusiasm around them. These Points include: 1- Offer a Competitive Compensation and Benefits.
          2- Vibrant and collaborative team,
          3- Professional Development Opportunities.
          4- Work-Life Balance.
          5- Offering Challenging and Meaningful Work.
          6- Become part of our family. 7- Career Development Plan. Prioritize communicating what's in it for them. Emphasize more on benefits for them and highlight the benefits and gains they can expect from the job.Also write about the essential requirements and qualifications needed in detail. First emphasize on tonality and benefits and then generate refined requirements. Thank you!.
`
        },
        {
          role: 'user',
          content: `Take the persona of ${userInput.persona} and use a ${userInput.style.toLowerCase()} tonality when rewriting the following Job Description. In the job description emphasize what’s in it for them.First include Career Development, training and growth opportunities, work-life balance, competitive salary, challenging and meaningful work and a vibrant and collaborative team. More of the content should be around these points infact 68% of you response should be around benefits and what an employee can get from us. emphasize less on the requirements, but explain them after describing benefits. Display response in a Job Description format and include a few of the main responsibilities. Generate content no more than 3500 words, But more than 1000 words. ${userInput.prompt}. Note: If job description is not given in this prompt, ask for it and do not generate response until a job description is given by the user.`
        }
      ],
      temperature: 0.5,
      max_tokens: 2049,
    }; 

    try {
      const response = await axios.post(
        'https://api.openai.com/v1/chat/completions',
        data,
        { headers }
      );
      const { choices } = response.data;
      const assistantResponse = choices[0].message.content;
      setLoading(false);
      setAssistantResponse(assistantResponse);
    } catch (error) {
      console.error('An error occurred:', error.message);
    }
  };

  const formatAssistantResponse = (response) =&gt; {
    const paragraphs = response.split('\n\n');

    const formattedResponse = paragraphs.map((paragraph, index) =&gt; (
      &lt;p key={index} className=&quot;text-left mb-4&quot;&gt;
        {paragraph}
      &lt;/p&gt;
    ));

    return formattedResponse;
  };

  return (
    &lt;div className=&quot;container mx-auto py-8&quot;&gt;
      &lt;h1 className=&quot;text-2xl font-bold mb-4&quot;&gt;Chat:&lt;/h1&gt;
      {loading ? (
        &lt;&gt;
          &lt;h1 className=&quot;spinner&quot;&gt;&lt;/h1&gt;
          &lt;p&gt;Dear user, Please be patient RecruitGpt is refining your post to its best....&lt;/p&gt;
        &lt;/&gt;
      ) : (
        &lt;&gt;
          &lt;div className=&quot;bg-gray-100 p-4 mb-4&quot;&gt;
            {formatAssistantResponse(assistantResponse)}
          &lt;/div&gt;
        &lt;/&gt;
      )}

      &lt;section className=&quot;m-6&quot;&gt;
        &lt;div className=&quot;mb-4&quot;&gt;
          &lt;label className=&quot;block mb-2&quot;&gt;
            Model:
            &lt;select
              className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
              name=&quot;model&quot;
              value={userInput.model}
              onChange={handleUserInput}
            &gt;
              &lt;option value=&quot;gpt-3.5-turbo&quot;&gt;gpt-3.5-turbo&lt;/option&gt;
              &lt;option value=&quot;gpt-3.5-turbo-16k&quot;&gt;gpt-3.5-turbo-16k&lt;/option&gt;
              &lt;option value=&quot;gpt-3.5-turbo-0613&quot;&gt;gpt-3.5-turbo-0613&lt;/option&gt;
              &lt;option value=&quot;gpt-3.5-turbo-16k-0613&quot;&gt;gpt-3.5-turbo-16k-0613&lt;/option&gt;
            &lt;/select&gt;
          &lt;/label&gt;
        &lt;/div&gt;
        &lt;div className=&quot;mb-4&quot;&gt;
          &lt;label className=&quot;block mb-2&quot;&gt;
            Persona:
            &lt;select
              className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
              name=&quot;persona&quot;
              value={userInput.persona}
              onChange={handleUserInput}
            &gt;
              {personas.map((persona, index) =&gt; (
                &lt;option key={index} value={persona}&gt;{persona}&lt;/option&gt;
              ))}
            &lt;/select&gt;
          &lt;/label&gt;
        &lt;/div&gt;
        &lt;div className=&quot;mb-4&quot;&gt;
          &lt;label className=&quot;block mb-2&quot;&gt;
            Style:
            &lt;select
              className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
              name=&quot;style&quot;
              value={userInput.style}
              onChange={handleUserInput}
            &gt;
              {styles.map((style, index) =&gt; (
                &lt;option key={index} value={style}&gt;{style}&lt;/option&gt;
              ))}
            &lt;/select&gt;
          &lt;/label&gt;
        &lt;/div&gt;
        &lt;div className=&quot;mb-4&quot;&gt;
          &lt;label className=&quot;block mb-2&quot;&gt;
            Prompt:
            &lt;textarea
              name=&quot;prompt&quot;
              className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
              type=&quot;text&quot;
              rows={4}
              onChange={handleUserInput}
            /&gt;
          &lt;/label&gt;
        &lt;/div&gt;
      &lt;/section&gt;

      &lt;button
        className=&quot;bg-blue-500 hover:bg-blue-600 text-white font-bold py-2 px-4 rounded&quot;
        onClick={sendUserInput}
      &gt;
        Send
      &lt;/button&gt;
    &lt;/div&gt;
  );
}

export default App;
</code></pre>
<p>can someone tell me how i can optimize it.</p>
","gpt-4"
"76526344","How to queue API calls to Azure OpenAI service (with a token per minute rate limit) the most efficiently?","2023-06-21 18:57:51","","4","1237","<azure><message-queue><azureservicebus><azure-openai><gpt-4>","<p>How can we implement an efficient queue using Azure serverless technologies (e.g. Azure Servicebus) to call Azure OpenAI service concurrently but guarantee earlier messages are processed first?</p>
<p>The complexity is that the rate limit is not based on X requests per minute based on a 'rolling window'. But instead it is about tokens per minute and Azure implements a 1 minute timer (which we don't know when it resets). Here is an explanation of the rate limit policy:
<a href=""https://learn.microsoft.com/en-us/azure/cognitive-services/openai/how-to/quota#understanding-rate-limits"" rel=""nofollow noreferrer"">https://learn.microsoft.com/en-us/azure/cognitive-services/openai/how-to/quota#understanding-rate-limits</a></p>
<p>Assuming the following &quot;queue&quot; and a rate limit of 10.000 TPM:</p>
<ul>
<li>Request 1) 2000 expected tokens</li>
<li>Request 2) 5000 expected tokens</li>
<li>Request 3) 5000 expected tokens</li>
<li>Request 4) 2000 expected tokens</li>
<li>Request 5) 7000 expected tokens</li>
</ul>
<p>We would like the 'queue' to concurrently process request 1 and 2. 'Realize' that request 3 will overshoot the token limit and 'schedule' one minute of waiting, then take on request 3 &amp; 4 concurrently, schedule one minute of waiting and process request 5.</p>
<p>In theory we don't need to 'schedule' and can just hit the rate limit with a retry policy (maybe better than scheduling since we don't know the moment the timer resets and the exact tokens that Azure estimates the request will cost). But in this case how do we make sure we don't end up with a race condition where request 3,4,5 all fail and retry and 5 gets through before 3?</p>
<p>In theory an even more intelligent solution would process 1,2,4 in parallel. Wait a minute and then process 3, wait a minute and then process 5. Where 4 is allowed to go before 3 only because it fits within the minute's limit which would otherwise be 'wasted'.</p>
","gpt-4"
"76514041","my gpt 3.5 turbo api is not giving good enough response as i can get from chat gpt","2023-06-20 11:02:18","","2","2305","<reactjs><chat><openai-api><chatgpt-api><gpt-4>","<p>So i have implemented chat gpt 3.5 turbo API in my react app. so my app is basically like an assistant to a recruiter. so a recruiter gives a sample job post to the app and it send this post to chat gpt to craft it. now i have different personas to be copied in the response i am also instructing it to follow these personas and styles. in this example persona of Lou Adler and style is enticing. But the problem is when i give the problem to cht gpt it is givng me good response but in case of my API in my app the response is not good enough. can someone tell me about the problem.</p>
<p>below is my code and note that there are two user roles. i do not understand this. where will the actual propt by user will be? can you kindly elaborate this problem.</p>
<pre><code>import logo from './logo.svg';
import './App.css';
import React, { useEffect, useState } from 'react';
import axios from 'axios';


function App() {

 // get api key from server
  const [apiKey, setApiKey] = useState('');

  useEffect(() =&gt; {
    fetch('https://server-khaki-kappa.vercel.app/api/key')
      .then(response =&gt; response.json())
      .then(data =&gt; setApiKey(data.apiKey))
      .catch(error =&gt; console.error(error));
  }, []);
  const headers = {
    'Content-Type': 'application/json',
    Authorization: `Bearer ${apiKey}`,
  };

  const [userInput, setUserInput] = useState({
    system: '',
    user: '',
    assistant: '',
    prompt: '',
    model: 'gpt-3.5-turbo-16k',
  });

  console.log(userInput)
  const [assistantResponse, setAssistantResponse] = useState('');
  const [loading, setLoading] = useState(false);

  const handleUserInput = (e) =&gt; {
    console.log('e.target',e.target.value);
    setUserInput((prevState) =&gt; ({
      ...prevState,
      [e.target.name]: e.target.value,
    }));
  };

  const sendUserInput = async () =&gt; {
    setLoading(true);

    const data = {
      model: userInput.model,
      messages: [
        {
          role: 'system',
          content: 
          // userInput.system
          'You are an AI language model trained to assist recruiters in refining job posts. Please provide Enticing content, language, and information in the job posts. Number of words in the response should be equal to or more than the job post that a recruiter is giving to you. you strictly have to follow the same persona given to you. also you have to follow the job post that recruiter will give you. you will make it more enticing and follow the persona of Lou Adler'
             },
        {
          role: 'user',
          content: 
          userInput.user 
          // 'When rewriting the job description, use a language model acting as a recruitment expert or consultant. In this context, take on the persona of Lou Adler. Your role is to be enticing with the reader and emphasize the benefits and opportunities associated with the job position, while presenting the information in an enticing manner.'
            },
        {
          role: 'assistant',
          content:
            // userInput.assistant 
            'You are an AI assistant trained to help recruiters refine their job posts. You can provide suggestions, make the language more enticing, and ensure all necessary information is included. If any details are missing or ambiguous, please ask for more information to provide the best possible suggestions. Take your time to answer the best.'
             },
        {
          role: 'user',
          content:
            userInput.prompt 
            },
      ],
      temperature: 0.2
    };

    try {
      const response = await axios.post(
        'https://api.openai.com/v1/chat/completions',
        data,
        { headers }
      );
      const { choices } = response.data;
      const assistantResponse = choices[0].message.content;
      setLoading(false);
      setAssistantResponse(assistantResponse);
    } catch (error) {
      console.error('An error occurred:', error.message);
    }
  };

  const formatAssistantResponse = (response) =&gt; {
    const paragraphs = response.split('\n\n');

    const formattedResponse = paragraphs.map((paragraph, index) =&gt; (
      &lt;p key={index} className=&quot;text-left mb-4&quot;&gt;
        {paragraph}
      &lt;/p&gt;
    ));

    return formattedResponse;
  };

  return (
    &lt;div className=&quot;container mx-auto py-8&quot;&gt;
    &lt;h1 className=&quot;text-2xl font-bold mb-4&quot;&gt;Chat :&lt;/h1&gt;
    {loading ? (
      &lt;&gt;
        &lt;h1 className=&quot;spinner&quot;&gt;&lt;/h1&gt;
      &lt;/&gt;
    ) : (
      &lt;&gt;
        &lt;div className=&quot;bg-gray-100 p-4 mb-4&quot;&gt;
          {formatAssistantResponse(assistantResponse)}
        &lt;/div&gt;
      &lt;/&gt;
    )}

    &lt;section className='m-6'&gt;
      
    &lt;div className=&quot;mb-4 &quot;&gt;
      &lt;label className=&quot;block mb-2&quot;&gt;
        Model:
        &lt;select
          className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
          name=&quot;model&quot;
          value={userInput.model}
          onChange={handleUserInput}
        &gt;
          &lt;option value=&quot;gpt-3.5-turbo&quot;&gt;gpt-3.5-turbo&lt;/option&gt;
          &lt;option value=&quot;gpt-3.5-turbo-16k&quot;&gt;gpt-3.5-turbo-16k&lt;/option&gt;
          &lt;option value=&quot;gpt-3.5-turbo-0613&quot;&gt;gpt-3.5-turbo-0613&lt;/option&gt;
          &lt;option value=&quot;gpt-3.5-turbo-16k-0613&quot;&gt;gpt-3.5-turbo-16k-0613&lt;/option&gt;
          {/* &lt;option value=&quot;text-davinci-003&quot;&gt;text-davinci-003&lt;/option&gt; */}
        &lt;/select&gt;
      &lt;/label&gt;
    &lt;/div&gt;
    &lt;div className=&quot;mb-4&quot;&gt;
      {/* &lt;label className=&quot;block mb-2&quot;&gt;
        System Role:
        &lt;textarea
           className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
          type=&quot;text&quot;
          rows={4}
          name=&quot;system&quot;
          value={userInput.system}
          onChange={handleUserInput}
        /&gt;
      &lt;/label&gt; */}
    &lt;/div&gt;
    &lt;div className=&quot;mb-4&quot;&gt;
&lt;label className=&quot;block mb-2&quot;&gt;
  User Role:
  &lt;textarea
     className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
    rows={4}
    name=&quot;user&quot;
    value={userInput.user}
    onChange={handleUserInput}
  /&gt;
&lt;/label&gt;
&lt;/div&gt;

    &lt;div className=&quot;mb-4&quot;&gt;
      {/* &lt;label className=&quot;block mb-2&quot;&gt;
        Assistant Role:
        &lt;textarea
      
     
        className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
          type=&quot;text&quot;
          rows={4}
          name=&quot;assistant&quot;
          value={userInput.assistant}
          
          onChange={handleUserInput}
        /&gt;
      &lt;/label&gt; */}
    &lt;/div&gt;
    &lt;div className=&quot;mb-4&quot;&gt;
      &lt;label className=&quot;block mb-2&quot;&gt;
        Prompt:
        &lt;textarea
          className=&quot;border border-gray-300 rounded px-4 py-2 w-full&quot;
          name='prompt'
          type=&quot;text&quot;
          rows={4}
        onChange={handleUserInput}
        /&gt;
      &lt;/label&gt;
    &lt;/div&gt;
   
    &lt;/section&gt;
    &lt;button
      className=&quot;bg-blue-500 hover:bg-blue-600 text-white font-bold py-2 px-4 rounded&quot;
      onClick={sendUserInput}
    &gt;
      Send
    &lt;/button&gt;
  &lt;/div&gt;
  );
}

export default App;
</code></pre>
","gpt-4"
"76463184","Using OpenAI LLMs for classification. Asking for classification vs. asking for probabilities","2023-06-13 08:49:01","","3","833","<text-classification><openai-api><multilabel-classification><gpt-4><large-language-model>","<p>I'm using LLMs for classifying products into specific categories. Multi-Class.</p>
<ol>
<li><p>One way to do it would it to ask if it's a yes/no for a specific category and loop through the categories.</p>
</li>
<li><p>Another way would be to ask for a probability that that certain product belongs to one of those classes.</p>
</li>
</ol>
<p>The second option allows me to adjust the prediction thresholds in &quot;post&quot; and over/under-classify certain classes.</p>
<p>However, The word on the street is that RLHF-trained OpenAI models such as <code>gpt-3.5-turbo</code> and <code>gpt-4</code> are weak at guessing probabilities relative to text completion models like <code>text-davinci-003</code> because RLHF training makes the model &quot;think&quot; more like a human (bad at guessing probabilities).</p>
<p>Are there any literature I can read up on/ should know about? Before I go ahead and run a 100 tests.</p>
<p>I've not tried anything as of yet given that testing is time/cost intensive. And would like a baseline understanding of how to tackle the problem before starting.</p>
","gpt-4"
"76451232","Why does this bundled app not work when the python script does work?","2023-06-11 15:43:09","","0","71","<python><printing><pyinstaller><barcode><gpt-4>","<p>I have essentially zero coding experience. I'm using GPT4 prompts to help me put together a simple print utility that generates a barcode and adds 1 to the last code printed in order for us to organize our inventory. The script works great when run with IDLE but when it's packaged it does not generate a barcode image and gives an error in cmd. GPT has tried numerous ways around this always resulting in the same error.</p>
<p>It has concluded that pyinstaller must be incompatible with the barcode pip(?) Here's the full script:</p>
<pre><code>import tkinter as tk
from barcode import Code39
from barcode.writer import ImageWriter
from PIL import Image, ImageFont, ImageDraw
import sys
import os
import time
import threading

def resource_path(relative_path):
    try:
        base_path = sys._MEIPASS
    except Exception:
        base_path = os.path.abspath(&quot;.&quot;)
    return os.path.join(base_path, relative_path)

font_path = resource_path('resources/ARLRDBD.ttf')


def get_next_number(filename):
    try:
        with open(filename, 'r') as f:
            lines = f.read().splitlines()  # splitlines method strips newline characters
        last_number = int(lines[-1])
    except FileNotFoundError:
        last_number = 54999  # start from 55000
    next_number = last_number + 1
    with open(filename, 'a') as f:
        f.write(f&quot;{next_number}\n&quot;)  # append the next number to the file
    return last_number, next_number

def generate_barcode(number):
    code39 = Code39(str(number), writer=ImageWriter(), add_checksum=False)

    # Create the directory if it does not exist
    directory = 'barcodes'
    if not os.path.exists(directory):
        os.makedirs(directory)

    filename = os.path.join(directory, f&quot;barcode_{number}.jpeg&quot;)  # Save the file in the directory

    barcode_img = code39.save(filename)

    img = Image.open(barcode_img)

    width_mm = 62
    height_mm = 29
    width_pixel = int(width_mm * (300 / 25.4))  
    height_pixel = int(height_mm * (300 / 25.4)) 
    img_resized = img.resize((width_pixel, height_pixel))

    draw = ImageDraw.Draw(img_resized)
    font = ImageFont.load_default()

    text_bbox = draw.textbbox((0, 0), str(number), font=font)
    text_width = text_bbox[2]
    x_position = (img_resized.width - text_width) / 2

    draw.text((x_position, img_resized.height - 50), str(number), font=font, fill=255)

    img_resized.save(barcode_img)
    return barcode_img


def print_file(barcode_img):
    time.sleep(1)  # let the system recognize the new file
    os.startfile(barcode_img, 'print')
    threading.Timer(60, os.remove, [barcode_img]).start()  # delay before deleting the file

def main():
    last_number, next_number = get_next_number(&quot;last_number.txt&quot;) 
    barcode_img = generate_barcode(next_number)
    print_file(barcode_img)

    # Adding 1 to the numbers displayed in the labels
    last_label.config(text=&quot;Last: &quot; + str(last_number + 1))
    next_label.config(text=&quot;Next: &quot; + str(next_number + 1))


root = tk.Tk()
root.geometry('400x400')  # Set the window size to 400x400
root.title(&quot;Auction Barcode Print Button&quot;)  # Set the window title

# Create the labels with default text
last_label = tk.Label(root, text=&quot;Last: &quot;, font=('Arial', 14))
next_label = tk.Label(root, text=&quot;Next: &quot;, font=('Arial', 14))

# Place the labels in the window
last_label.pack(pady=(50, 10))
next_label.pack(pady=(10, 20))

button_frame = tk.Frame(root, width=200, height=200)  # Frame to hold the button
button_frame.pack_propagate(0)  # prevents the frame to shrink
button_frame.pack(pady=(20,20))

button = tk.Button(button_frame, text=&quot;Print Barcode&quot;, command=main, relief=tk.RAISED)  
button.pack(fill=tk.BOTH, expand=1)  # Button fills the entire frame

root.mainloop()
</code></pre>
<p>And here's the error from cmd when this script is packaged and run:</p>
<pre><code>Exception in Tkinter callback
Traceback (most recent call last):
  File &quot;tkinter\__init__.py&quot;, line 1948, in __call__
  File &quot;Auction_Label_4.py&quot;, line 72, in main
  File &quot;Auction_Label_4.py&quot;, line 42, in generate_barcode
  File &quot;barcode\base.py&quot;, line 65, in save
  File &quot;barcode\codex.py&quot;, line 74, in render
  File &quot;barcode\base.py&quot;, line 105, in render
  File &quot;barcode\writer.py&quot;, line 265, in render
  File &quot;barcode\writer.py&quot;, line 439, in _paint_text
  File &quot;PIL\ImageFont.py&quot;, line 1008, in truetype
  File &quot;PIL\ImageFont.py&quot;, line 1005, in freetype
  File &quot;PIL\ImageFont.py&quot;, line 255, in __init__
OSError: cannot open resource
</code></pre>
<p>The script does however generate the 'last_number' txt file and the 'barcodes' folder, it just doesn't generate a barcode.</p>
<p>Thank you for giving this post a look.</p>
","gpt-4"
"76424390","How to change the QA_PROMPT for my own usecase?","2023-06-07 14:25:46","","0","235","<prompt><openai-api><chain><langchain><gpt-4>","<h2><a href=""https://i.sstatic.net/MdCGs.png"" rel=""nofollow noreferrer"">chain</a></h2>
<h2><a href=""https://i.sstatic.net/3CFIa.png"" rel=""nofollow noreferrer"">I was following this description.</a></h2>
<p>I can't understand what QA_PROMPT means, and how I can change it to my own usecase.
I checked my Pinecone index but I can't find anything about QA_PROMPT.
What should I do? Please help me.</p>
","gpt-4"
"76421921","Using GPT 4 or GPT 3.5 with SQL Database Agent throws OutputParserException: Could not parse LLM output:","2023-06-07 09:40:43","78176065","5","3551","<openai-api><gpt-3><langchain><gpt-4>","<p>I am using the <a href=""https://python.langchain.com/en/latest/modules/agents/toolkits/examples/sql_database.html"" rel=""nofollow noreferrer"">SQL Database Agent</a> to query a postgres database. I want to use gpt 4 or gpt 3.5 models in the OpenAI llm passed to the agent, but it says I must use ChatOpenAI. Using ChatOpenAI throws parsing errors.</p>
<p>The reason for wanting to switch models is reduced cost, better performance and most importantly - token limit. The max token size is 4k for 'text-davinci-003' and I need at least double that.</p>
<p>Here is my code</p>
<pre><code>from langchain.agents.agent_toolkits import SQLDatabaseToolkit
from langchain.sql_database import SQLDatabase
from langchain.agents import create_sql_agent
from langchain.llms import OpenAI
from langchain.chat_models import ChatOpenAI
import os

os.environ[&quot;OPENAI_API_KEY&quot;] = &quot;&quot;
db = SQLDatabase.from_uri(
    &quot;postgresql://&lt;my-db-uri&gt;&quot;,
    engine_args={
        &quot;connect_args&quot;: {&quot;sslmode&quot;: &quot;require&quot;},
    },
)

llm = ChatOpenAI(model_name=&quot;gpt-3.5-turbo&quot;)
toolkit = SQLDatabaseToolkit(db=db, llm=llm)

agent_executor = create_sql_agent(
    llm=llm,
    toolkit=toolkit,
    verbose=True,
)

agent_executor.run(&quot;list the tables in the db. Give the answer in a table json format.&quot;)
</code></pre>
<p>When I do, it throws an error in the chain midway saying</p>
<pre><code>&gt; Entering new AgentExecutor chain...
Traceback (most recent call last):
  File &quot;/home/ramlah/Documents/projects/langchain-test/sql.py&quot;, line 96, in &lt;module&gt;
    agent_executor.run(&quot;list the tables in the db. Give the answer in a table json format.&quot;)
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/chains/base.py&quot;, line 236, in run
    return self(args[0], callbacks=callbacks)[self.output_keys[0]]
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/chains/base.py&quot;, line 140, in __call__
    raise e
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/chains/base.py&quot;, line 134, in __call__
    self._call(inputs, run_manager=run_manager)
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/agents/agent.py&quot;, line 953, in _call
    next_step_output = self._take_next_step(
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/agents/agent.py&quot;, line 773, in _take_next_step
    raise e
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/agents/agent.py&quot;, line 762, in _take_next_step
    output = self.agent.plan(
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/agents/agent.py&quot;, line 444, in plan
    return self.output_parser.parse(full_output)
  File &quot;/home/ramlah/Documents/projects/langchain/langchain/agents/mrkl/output_parser.py&quot;, line 51, in parse
    raise OutputParserException(
langchain.schema.OutputParserException: Could not parse LLM output: `Action: list_tables_sql_db, ''`
</code></pre>
<p>Please help. Thanks!</p>
<p><strong>Update</strong>
The recent updates to langchain version <code>0.0.215</code> seem to have fixed this issue, for me at least.</p>
","gpt-4"
"76413465","How to fune-tune and deploy ChatGPT on Cloud?","2023-06-06 09:59:06","","0","157","<openai-api><gpt-3><chatgpt-api><fine-tuning><gpt-4>","<p>I know - how to fine-tune the ChatGPT. However, I not able to find out - How we can deploy the fine-tuned model in our server/cloud?
Can you anyone please help me with these?</p>
<p>I've created the fine-tune model of ChatGPT. But I'm not getting - how to that model can be in my system/server/cloud?</p>
","gpt-4"
"76405967","How come azure openai models are faster than openai models?","2023-06-05 11:28:11","","1","1690","<azure-cognitive-services><openai-api><gpt-4>","<p>I recently tried gpt-4 model with API calls to azure and openai. Noticed that time taken by models in azure is <strong>at least</strong> 2X faster.</p>
<p>What could be the reason behind this? Like has azure shared any details around this change in speed?</p>
","gpt-4"
