Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"128703","Does Fine Tuning with Custom Label Build Upon the Capability of Zero Shot Classification or Does It Train from Scratch?","2024-04-15 09:30:38","","0","41","<nlp><bert><text-classification><huggingface><zero-shot-learning>","<p>The task is to classify email text bodies into exclusive categories like feedback, complaint etc. I have a labelled dataset available having about 350 samples.</p>
<p>I have tried the <code>facebook/bart-large-mnli</code> zero shot classification model where I passed the class names as possible label. It is already giving a decent performance.</p>
<p>Now, if I want to improve by using the existing labelled dataset and some model like <code>distilbert-base-uncased</code>, then will I lose the capability offered by the zero shot model altogether, and the new model will be trained entirely based on the labelled data?</p>
<p>I am afraid to go down the route because the number of labelled samples is so small, I feel it will fail to update the huge models having more weights than number of samples (we know the larger the model, the more samples you need).</p>
<p>So how do you guys address this concern, and how best to use the capabilities of the zero shot model on huggingface, while also using the labelled sample somehow?</p>
<p>I feel if I could just nudge the zero shot model a bit with the training samples, that would be the best possibility, but how to achieve it with huggingface?</p>
","huggingface"
"128658","Public Email Classification Dataset but not Spam vs Ham","2024-04-12 04:46:27","","1","31","<classification><nlp><dataset><huggingface>","<h5>Context</h5>
<p>Working to deliver a POC on automated email classification (in customer service context) to tag emails as related to <em>feedback</em>, <em>complain</em>, <em>lost and found</em> etc. The tags are not entirely exclusive, but the goal of the model is to assign a weight to each of these tags for a specific email. Like based on the email body, it is 20% related to feedback, 70% complaint and 10% lost and found.</p>
<p>Now, ideally, I would start with my client company's real email inbox. But it is not a mature data company (for systematic consumption of their inbox data), and there are privacy issues yet to be resolved.</p>
<h5>Question 1</h5>
<p>Is there any publicly available email/feedback related dataset (with plain texts, and other optional features like timestamp etc.) that can be used to show some quick POC? Most email data I see are obviously spam-ham type, not in the domain I want.</p>
<h5>Question 2</h5>
<p>Any idea which model (best if pre-trained with well documented interface, like from HuggingFace) will be suitable for the task, with some scope for fine-tuning? I am personally more a software engineer with ML experience, not an NLP expert, but picking up as I go.</p>
","huggingface"
"128471","Generate VTT file from speech to text","2024-03-27 19:35:30","128472","0","65","<audio-recognition><huggingface>","<p>I was able to generate text from an audio file using huggingface, using this code</p>
<pre><code>transcriber = pipeline(
  &quot;automatic-speech-recognition&quot;, 
  model=&quot;fsicoli/whisper-large-v3-pt-mzcv16&quot;
)

transcriber.model.config.forced_decoder_ids = (
  transcriber.tokenizer.get_decoder_prompt_ids(
    language=&quot;pt&quot;, 
    task=&quot;transcribe&quot;
  )
)

transcription = transcriber(&quot;half0.mp3&quot;)
</code></pre>
<p>Is there a way to output a vtt file? I get the transcription but not the timestamps</p>
","huggingface"
"128371","Training split generation - Extremely Slow","2024-03-19 20:25:38","","0","16","<machine-learning><dataset><huggingface>","<p>I am fine-tuning mbert on wikipedia dataset, loaded with Datasets (Hugging face)</p>
<pre><code>if data_args.dataset_lang:
    raw_datasets = load_dataset('wikipedia', language = data_args.dataset_lang, date = '20240201', cache_dir=model_args.cache_dir)
    if &quot;validation&quot; not in raw_datasets.keys():
        raw_datasets[&quot;validation&quot;] = load_dataset('wikipedia', language = data_args.dataset_lang,
            date = '20240201',
            split=f&quot;train[:{data_args.validation_split_percentage}%]&quot;,
            cache_dir=model_args.cache_dir,
            trust_remote_code=True, 
        )

        raw_datasets[&quot;train&quot;] = load_dataset('wikipedia', language = data_args.dataset_lang,
            date = '20240201',
            split=f&quot;train[{data_args.validation_split_percentage}%:]&quot;,
            cache_dir=model_args.cache_dir,
            trust_remote_code=True, 
        )
</code></pre>
<p>This is the bash script submitted to Slurm (irrelevant lines removed):</p>
<pre><code>#!/bin/bash
#SBATCH -o .../examples/language-modeling/slogs/sl_ka1_%A.out
#SBATCH -e .../examples/language-modeling//slogs/sl_ka1_%A.out
#SBATCH -N 1      # nodes requested
#SBATCH -n 1      # tasks requested
#SBATCH --gres=gpu:8  # use 1 GPU
#SBATCH --mem=60000  # memory in Mb
#SBATCH --partition=PGR-Standard
#SBATCH -t 24:00:00  # time requested in hour:minute:seconds
#SBATCH --cpus-per-task=16  # number of cpus to use - there are 32 on each node

torchrun --nproc_per_node 8 run_mlm.py \
--model_name_or_path bert-base-multilingual-cased \
--cache_dir **<span class=""math-container"">${CACHE_HOME}**2\
--dataset_lang $</span>{LANG} \
--dataset_name Wikipedia \
--output_dir ${OUTPUT_DIR} \
--do_train \
--do_eval \
--per_device_train_batch_size 4 \
--per_device_eval_batch_size 4 \
--gradient_accumulation_steps 2 \
--max_seq_length 256 \
--overwrite_output_dir \
--ft_params_num 7667712 \
--evaluation_strategy steps \
--eval_steps 1000 \
--dataloader_num_workers 32 \
--preprocessing_num_workers 32 \
--validation_split_percentage 5 \
--load_best_model_at_end \
--save_total_limit 2
</code></pre>
<p>Here is the report of the speed, <strong>very slow</strong>.</p>
<pre><code>    Downloading data: 100%|██████████| 14.1k/14.1k [00:00&lt;00:00, 14.0MB/s]
Downloading data: 100%|██████████| 205M/205M [00:44&lt;00:00, 4.59MB/s] 
Generating train split: 0 examples [00:00, ? examples/s]Extracting content from /.../language-modeling/cache_directory22/downloads/f797c17d35d578a4c1a3f251847095789ec04ae453f10623aeb8366ff4797a07
Generating train split: 170787 examples [17:57, 158.45 examples/s]
</code></pre>
<p>Thank you all in advance!</p>
","huggingface"
"128346","Will hypermeters tuned on sampled dataset work for the whole dataset?","2024-03-18 12:53:15","","0","9","<nlp><bert><text-classification><hyperparameter><huggingface>","<p>I'm doing multi-label classification on text data using BERT model. Since the dataset is huge, around  50 thousand rows, I was thinking to use stratify sampling on dataset to reduce it to around 2-4 thousand to hyperparameter tune on.
I'm confused between trading off number of trails with size of sample set. Example: Would training 3000 rows with 5 trials will be better than training 1500 rows with 10 trials?
Moreover, thinking if I should drop epoch from tuning and focus on learning rate and weight decay.</p>
","huggingface"
"128345","dimensions conflict when trying to use a pretrained wav2vec2-xls-r-300m model","2024-03-18 12:07:10","","0","8","<deep-learning><huggingface>","<p>i am trying to use a pretrained model facebook/wav2vec2-xls-r-300m and fine tune it for audio classification and more specifically emotion recognition. i am using an audio labeled dataset ( 12 labels )</p>
<p>model conf:</p>
<p>MAX_DURATION = 5
SAMPLING_RATE = 16000
BATCH_SIZE = 32<br />
NUM_CLASSES = 12<br />
HIDDEN_DIM = 768<br />
MAX_SEQ_LENGTH = MAX_DURATION * SAMPLING_RATE  # Maximum length of the input audio file.</p>
<p>MAX_FRAMES = 49
MAX_EPOCHS = 2</p>
<p>MODEL_CHECKPOINT = &quot;facebook/wav2vec2-xls-r-300m&quot;  # Name of pretrained model from Hugging Face Model</p>
<pre><code>
from transformers import Wav2Vec2FeatureExtractor

config = {
    &quot;do_normalize&quot;: True,
    &quot;feature_extractor_type&quot;: &quot;Wav2Vec2FeatureExtractor&quot;,
    &quot;feature_size&quot;: 1,
    &quot;padding_side&quot;: &quot;right&quot;,
    &quot;padding_value&quot;: 0,
    &quot;return_attention_mask&quot;: True,
    &quot;sampling_rate&quot;: 16000
}


# Initialize the feature extractor
feature_extractor = Wav2Vec2FeatureExtractor.from_pretrained(MODEL_CHECKPOINT, **config)
 
# Define your preprocess function
def preprocess_function(examples):
    audio_arrays = [x[&quot;array&quot;] for x in examples[&quot;audio&quot;]]
    inputs = feature_extractor(
        audio_arrays,
        max_length=MAX_SEQ_LENGTH,
        truncation=True,
        padding=True,
    )
    return inputs
classification head :


from transformers import TFWav2Vec2Model


def mean_pool(hidden_states, feature_lengths):
    attenion_mask = tf.sequence_mask(
        feature_lengths, maxlen=MAX_FRAMES, dtype=tf.dtypes.int64
    )
    padding_mask = tf.cast(
        tf.reverse(tf.cumsum(tf.reverse(attenion_mask, [-1]), -1), [-1]),
        dtype=tf.dtypes.bool,
    )
    hidden_states = tf.where(
        tf.broadcast_to(
            tf.expand_dims(~padding_mask, -1), (BATCH_SIZE, MAX_FRAMES, HIDDEN_DIM)
        ),
        0.0,
        hidden_states,
    )
    pooled_state = tf.math.reduce_sum(hidden_states, axis=1) / tf.reshape(
        tf.math.reduce_sum(tf.cast(padding_mask, dtype=tf.dtypes.float32), axis=1),
        [-1, 1],
    )
    return pooled_state


class TFWav2Vec2ForAudioClassification(layers.Layer):
    &quot;&quot;&quot;Combines the encoder and decoder into an end-to-end model for training.&quot;&quot;&quot;

    def __init__(self, model_checkpoint, num_classes):
        super().__init__()
        # Instantiate the Wav2Vec 2.0 model without the Classification-Head
        self.wav2vec2 = TFWav2Vec2Model.from_pretrained(
            model_checkpoint, apply_spec_augment=False, from_pt=True
        )
        self.pooling = layers.GlobalAveragePooling1D()
        # Drop-out layer before the final Classification-Head
        self.intermediate_layer_dropout = layers.Dropout(0.5)
        # Classification-Head
        self.final_layer = layers.Dense(num_classes, activation=&quot;softmax&quot;)

    def call(self, inputs):
        # We take only the first output in the returned dictionary corresponding to the
        # output of the last layer of Wav2vec 2.0
        hidden_states = self.wav2vec2(inputs[&quot;input_values&quot;])[0]

        # If attention mask does exist then mean-pool only un-masked output frames
        if tf.is_tensor(inputs[&quot;attention_mask&quot;]):
            # Get the length of each audio input by summing up the attention_mask
            # (attention_mask = (BATCH_SIZE x MAX_SEQ_LENGTH) ∈ {1,0})
            audio_lengths = tf.cumsum(inputs[&quot;attention_mask&quot;], -1)[:, -1]
            # Get the number of Wav2Vec 2.0 output frames for each corresponding audio input
            # length
            feature_lengths = self.wav2vec2.wav2vec2._get_feat_extract_output_lengths(
                audio_lengths
            )
            pooled_state = mean_pool(hidden_states, feature_lengths)
        # If attention mask does not exist then mean-pool only all output frames
        else:
            pooled_state = self.pooling(hidden_states)

        intermediate_state = self.intermediate_layer_dropout(pooled_state)
        final_state = self.final_layer(intermediate_state)

        return final_state

**model**

def build_model():
    # Model's input
    inputs = {
        &quot;input_values&quot;: tf.keras.Input(shape=(MAX_SEQ_LENGTH,), dtype=&quot;float32&quot;),
        &quot;attention_mask&quot;: tf.keras.Input(shape=(MAX_SEQ_LENGTH,), dtype=&quot;int32&quot;),
    }
    # Instantiate the Wav2Vec 2.0 model with Classification-Head using the desired
    # pre-trained checkpoint
    wav2vec2_model = TFWav2Vec2ForAudioClassification(MODEL_CHECKPOINT, NUM_CLASSES)(
        inputs
    )
    # Model
    model = tf.keras.Model(inputs, wav2vec2_model)
    # Loss
    loss = tf.keras.losses.SparseCategoricalCrossentropy(from_logits=False)
    # Optimizer
    optimizer = keras.optimizers.Adam(learning_rate=1e-5)
    # Compile and return
    model.compile(loss=loss, optimizer=optimizer, metrics=[&quot;accuracy&quot;])
    return model


model = build_model()

</code></pre>
<p>i got this error</p>
<pre><code>ValueError                                Traceback (most recent call last)
&lt;ipython-input-32-b7f377675faf&gt; in &lt;cell line: 23&gt;()
     21 
     22 
---&gt; 23 model = build_model()

4 frames
/tmp/__autograph_generated_filejjrdimiv.py in tf__mean_pool(hidden_states, feature_lengths)
     10                 attenion_mask = ag__.converted_call(ag__.ld(tf).sequence_mask, (ag__.ld(feature_lengths),), dict(maxlen=ag__.ld(MAX_FRAMES), dtype=ag__.ld(tf).dtypes.int64), fscope)
     11                 padding_mask = ag__.converted_call(ag__.ld(tf).cast, (ag__.converted_call(ag__.ld(tf).reverse, (ag__.converted_call(ag__.ld(tf).cumsum, (ag__.converted_call(ag__.ld(tf).reverse, (ag__.ld(attenion_mask), [-1]), None, fscope), -1), None, fscope), [-1]), None, fscope),), dict(dtype=ag__.ld(tf).dtypes.bool), fscope...
---&gt; 12                 hidden_states = ag__.converted_call(ag__.ld(tf).where, (ag__.converted_call(ag__.ld(tf).broadcast_to, (ag__.converted_call(ag__.ld(tf).expand_dims, (~ag__.ld(padding_mask), -1), None, fscope), (ag__.ld(BATCH_SIZE), ag__.ld(MAX_FRAMES), ag__.ld(HIDDEN_DIM))), None, fscope), 0.0, ag__.ld(hidden_states)), None, fscope)
     13                 pooled_state = ag__.converted_call(ag__.ld(tf).math.reduce_sum, (ag__.ld(hidden_states),), dict(axis=1), fscope) / ag__.converted_call(ag__.ld(tf).reshape, (ag__.converted_call(ag__.ld(tf).math.reduce_sum, (ag__.converted_call(ag__.ld(tf).cast, (ag__.ld(padding_mask),), dict(dtype=ag__.ld(tf).dtypes.float32), fscope),), dict(axis=0...
     14                 try:

ValueError: Exception encountered when calling layer &quot;tf_wav2_vec2_for_audio_classification&quot; (type TFWav2Vec2ForAudioClassification).

in user code:

    File &quot;&lt;ipython-input-31-474bb7233250&gt;&quot;, line 56, in call  *
        pooled_state = mean_pool(hidden_states, feature_lengths)
    File &quot;&lt;ipython-input-31-474bb7233250&gt;&quot;, line 12, in mean_pool  *
        hidden_states = tf.where(

    ValueError: Dimensions must be equal, but are 49 and 249 for '{{node tf_wav2_vec2_for_audio_classification/SelectV2}} = SelectV2[T=DT_FLOAT](tf_wav2_vec2_for_audio_classification/BroadcastTo, tf_wav2_vec2_for_audio_classification/SelectV2/t, tf_wav2_vec2_for_audio_classification/tf_wav2_vec2_model/wav2vec2/encoder/layer_norm/batchnorm/add_1)' with input shapes: [32,49,768], [], [?,249,1024].


Call arguments received by layer &quot;tf_wav2_vec2_for_audio_classification&quot; (type TFWav2Vec2ForAudioClassification):
  • inputs={'input_values': 'tf.Tensor(shape=(None, 80000), dtype=float32)', 'attention_mask': 'tf.Tensor(shape=(None, 80000), dtype=int32)'}


</code></pre>
<p>i am using the EdwardLin2023/ASVP_ESD from hugging face , where i found this exact tutorial on how to finetune a facebook/wav2vec2-base on audio classification and since the model i am using facebook/wav2vec2-xls-r-300m is based on wav2vec2 i didnt change any parameters</p>
<p>heres the config of the model i am using as instructed in huggingface</p>
<pre><code>{
  &quot;do_normalize&quot;: true,
  &quot;feature_extractor_type&quot;: &quot;Wav2Vec2FeatureExtractor&quot;,
  &quot;feature_size&quot;: 1,
  &quot;padding_side&quot;: &quot;right&quot;,
  &quot;padding_value&quot;: 0,
  &quot;return_attention_mask&quot;: true,
  &quot;sampling_rate&quot;: 16000
}

{
  &quot;activation_dropout&quot;: 0.0,
  &quot;apply_spec_augment&quot;: true,
  &quot;architectures&quot;: [
    &quot;Wav2Vec2ForPreTraining&quot;
  ],
  &quot;attention_dropout&quot;: 0.1,
  &quot;bos_token_id&quot;: 1,
  &quot;codevector_dim&quot;: 768,
  &quot;contrastive_logits_temperature&quot;: 0.1,
  &quot;conv_bias&quot;: true,
  &quot;conv_dim&quot;: [
    512,
    512,
    512,
    512,
    512,
    512,
    512
  ],
  &quot;conv_kernel&quot;: [
    10,
    3,
    3,
    3,
    3,
    2,
    2
  ],
  &quot;conv_stride&quot;: [
    5,
    2,
    2,
    2,
    2,
    2,
    2
  ],
  &quot;ctc_loss_reduction&quot;: &quot;sum&quot;,
  &quot;ctc_zero_infinity&quot;: false,
  &quot;diversity_loss_weight&quot;: 0.1,
  &quot;do_stable_layer_norm&quot;: true,
  &quot;eos_token_id&quot;: 2,
  &quot;feat_extract_activation&quot;: &quot;gelu&quot;,
  &quot;feat_extract_dropout&quot;: 0.0,
  &quot;feat_extract_norm&quot;: &quot;layer&quot;,
  &quot;feat_proj_dropout&quot;: 0.1,
  &quot;feat_quantizer_dropout&quot;: 0.0,
  &quot;final_dropout&quot;: 0.0,
  &quot;gradient_checkpointing&quot;: false,
  &quot;hidden_act&quot;: &quot;gelu&quot;,
  &quot;hidden_dropout&quot;: 0.1,
  &quot;hidden_size&quot;: 1024,
  &quot;initializer_range&quot;: 0.02,
  &quot;intermediate_size&quot;: 4096,
  &quot;layer_norm_eps&quot;: 1e-05,
  &quot;layerdrop&quot;: 0.1,
  &quot;mask_feature_length&quot;: 10,
  &quot;mask_feature_prob&quot;: 0.0,
  &quot;mask_time_length&quot;: 10,
  &quot;mask_time_prob&quot;: 0.075,
  &quot;model_type&quot;: &quot;wav2vec2&quot;,
  &quot;num_attention_heads&quot;: 16,
  &quot;num_codevector_groups&quot;: 2,
  &quot;num_codevectors_per_group&quot;: 320,
  &quot;num_conv_pos_embedding_groups&quot;: 16,
  &quot;num_conv_pos_embeddings&quot;: 128,
  &quot;num_feat_extract_layers&quot;: 7,
  &quot;num_hidden_layers&quot;: 24,
  &quot;num_negatives&quot;: 100,
  &quot;pad_token_id&quot;: 0,
  &quot;proj_codevector_dim&quot;: 768,
  &quot;torch_dtype&quot;: &quot;float32&quot;,
  &quot;transformers_version&quot;: &quot;4.12.0.dev0&quot;,
  &quot;use_weighted_layer_sum&quot;: false
}

<span class=""math-container"">```</span>
</code></pre>
","huggingface"
"128252","How to find LLM that is best at STS task?","2024-03-12 06:01:18","","0","54","<deep-learning><nlp><huggingface><llm>","<p>I'm trying to find large language models that maps an embedding vector in proximity if they are semantically similar, in Korean. I tried looking at bunch of leaderboard such as MTEB_ko-ko STS, AI Hub benchmark(Korean LLM benchmark), etc... However not all models that I want to compare are within one benchmark therefore hard to compare which one is the best.</p>
<p>So I'm reading about each LLM from its base model, how it is continuously pre-trained to see how its objective function looks like. After shortlisting LLMs I'm planning to create my own dataset to compare all LLMs in shortlists.</p>
<p>As this method seem tidious, wanted to here some ideas on how others will tackle such problem.</p>
","huggingface"
"128201","Reducing language bias for text classification, transformer model","2024-03-07 09:46:36","","0","9","<machine-learning><classification><nlp><transformer><huggingface>","<p>I am working on a text classification model predicting classes for text. We have languages from many parts of the world and some of our classes are dominated by specific languages. The model we are using is:</p>
<pre><code>https://huggingface.co/distilbert/distilbert-base-multilingual-cased
</code></pre>
<p>Even though the model is multilingual it shows bias pushing certain languages towards specific classes. If I translate text from English to Thai I will receive different predictions. Given the dataset imbalance in classes/languages, this is understandable but I'd like to improve it.</p>
<p>I'm wondering if someone has a good solution for decreasing this bias? I'm thinking of simply translating training data between the languages to reduce it</p>
","huggingface"
"128058","Safetensors are slower than torch.load. Why?","2024-02-27 15:21:13","","0","180","<pytorch><huggingface>","<p>Lately, I have been testing safetensors. It claims that the safetensors are faster and safer than pickle. So I did my own comparison with the code below:</p>
<pre><code>    start_time = time.time()
    with open(&quot;./pytorch_model.bin&quot;, &quot;rb&quot;) as f:
        tensors = torch.load(f, map_location=&quot;cpu&quot;)
    print(time.time() - start_time)
    start_time = time.time()
    model.load_state_dict(tensors)
    print(time.time() - start_time)

    start_time = time.time()
    tensors = load_file(&quot;./model.safetensors&quot;, device=&quot;cpu&quot;)
    print(time.time() - start_time)
    start_time = time.time()
    model.load_state_dict(tensors)
    print(time.time() - start_time)
</code></pre>
<p>The <strong>torch load</strong> takes 0.9035871028900146 seconds.</p>
<p><strong>Loading state dict with tensors loaded using torch load</strong> takes 0.14872288703918457 seconds.</p>
<p><strong>Safetensors</strong> load takes 0.14471077919006348 seconds.</p>
<p><strong>Loading state dict with tensors loaded using safetensors load</strong> takes 5.597403526306152 seconds.</p>
<p>When it comes to loading tensors safetensors load function clearly wins and is faster but why the same tensors take 5 seconds to instantiate the model?
Torch loaded and safentesors loaded tensors are the same. Why does it then take way more time?</p>
","huggingface"
"126590","Getting rid of the warning ""The following columns ... have been ignored"" and ""ValueError: batch_size should be a positive integer value ...""","2024-01-25 16:50:12","126591","0","51","<transformer><python-3.x><huggingface>","<p>I train a fine-tuning model with the PyTorch Trainer class:</p>
<pre class=""lang-py prettyprint-override""><code>bln_truncation = False

dataset = load_dataset(&quot;text&quot;, data_files={&quot;train&quot;: file_path})

block_size = 512
tokenizer = AutoTokenizer.from_pretrained(model_name)

def tokenize_function(examples):
    return tokenizer(examples[&quot;text&quot;], padding=&quot;max_length&quot;, truncation=bln_truncation)

tokenized_datasets = dataset.map(tokenize_function, batched=True)

data_collator = DataCollatorForLanguageModeling(tokenizer=tokenizer, mlm=False)

training_args = TrainingArguments(
    output_dir=&quot;./&quot; + model_name,
    overwrite_output_dir=True,
    num_train_epochs=num_train_epochs,
    per_device_train_batch_size=per_device_train_batch_size,
    save_steps=save_steps,
)
#     print(next(model.parameters()).device)

model = AutoModelForCausalLM.from_pretrained(model_name)
model = torch.nn.DataParallel(model)

trainer = Trainer(
    model=model,
    args=training_args,
    data_collator=data_collator,
    train_dataset=tokenized_datasets[&quot;train&quot;],
)
#     print(next(model.parameters()).device)

trainer.train()
</code></pre>
<p>I get the warning and error:</p>
<pre class=""lang-shell prettyprint-override""><code>PyTorch: setting up devices
The default value for the training argument `--report_to` will change in v5 (from all installed integrations to none). In v5, you will need to use `--report_to all` to get the same behavior as now. You should start updating your code and make this info disappear :-).
The following columns in the training set don't have a corresponding argument in `DataParallel.forward` and have been ignored: attention_mask, input_ids, text. If attention_mask, input_ids, text are not expected by `DataParallel.forward`,  you can safely ignore this message.

---------------------------------------------------------------------------
ValueError                                Traceback (most recent call last)
Cell In [18], line 36
     28 trainer = Trainer(
     29     model=model,
     30     args=training_args,
     31     data_collator=data_collator,
     32     train_dataset=tokenized_datasets[&quot;train&quot;],
     33 )
     35 # Start training
---&gt; 36 trainer.train()

File ~/.local/lib/python3.9/site-packages/transformers/trainer.py:1317, in Trainer.train(self, resume_from_checkpoint, trial, ignore_keys_for_eval, **kwargs)
   1312     self.model_wrapped = self.model
   1314 inner_training_loop = find_executable_batch_size(
   1315     self._inner_training_loop, self._train_batch_size, args.auto_find_batch_size
   1316 )
-&gt; 1317 return inner_training_loop(
   1318     args=args,
   1319     resume_from_checkpoint=resume_from_checkpoint,
   1320     trial=trial,
   1321     ignore_keys_for_eval=ignore_keys_for_eval,
   1322 )

File ~/.local/lib/python3.9/site-packages/transformers/trainer.py:1329, in Trainer._inner_training_loop(self, batch_size, args, resume_from_checkpoint, trial, ignore_keys_for_eval)
   1327 self._train_batch_size = batch_size
   1328 # Data loader and number of training steps
-&gt; 1329 train_dataloader = self.get_train_dataloader()
   1331 # Setting up training control variables:
   1332 # number of training epochs: num_train_epochs
   1333 # number of training steps per epoch: num_update_steps_per_epoch
   1334 # total number of training steps to execute: max_steps
   1335 total_train_batch_size = args.train_batch_size * args.gradient_accumulation_steps * args.world_size

File ~/.local/lib/python3.9/site-packages/transformers/trainer.py:769, in Trainer.get_train_dataloader(self)
    759     return DataLoader(
    760         train_dataset,
    761         batch_size=self.args.per_device_train_batch_size,
   (...)
    764         pin_memory=self.args.dataloader_pin_memory,
    765     )
    767 train_sampler = self._get_train_sampler()
--&gt; 769 return DataLoader(
    770     train_dataset,
    771     batch_size=self._train_batch_size,
    772     sampler=train_sampler,
    773     collate_fn=data_collator,
    774     drop_last=self.args.dataloader_drop_last,
    775     num_workers=self.args.dataloader_num_workers,
    776     pin_memory=self.args.dataloader_pin_memory,
    777     worker_init_fn=seed_worker,
    778 )

File /srv/home/seid/miniconda3/lib/python3.9/site-packages/torch/utils/data/dataloader.py:357, in DataLoader.__init__(self, dataset, batch_size, shuffle, sampler, batch_sampler, num_workers, collate_fn, pin_memory, drop_last, timeout, worker_init_fn, multiprocessing_context, generator, prefetch_factor, persistent_workers, pin_memory_device)
    353             sampler = SequentialSampler(dataset)  # type: ignore[arg-type]
    355 if batch_size is not None and batch_sampler is None:
    356     # auto_collation without custom batch_sampler
--&gt; 357     batch_sampler = BatchSampler(sampler, batch_size, drop_last)
    359 self.batch_size = batch_size
    360 self.drop_last = drop_last

File /srv/home/seid/miniconda3/lib/python3.9/site-packages/torch/utils/data/sampler.py:232, in BatchSampler.__init__(self, sampler, batch_size, drop_last)
    226 def __init__(self, sampler: Union[Sampler[int], Iterable[int]], batch_size: int, drop_last: bool) -&gt; None:
    227     # Since collections.abc.Iterable does not check for `__getitem__`, which
    228     # is one way for an object to be an iterable, we don't do an `isinstance`
    229     # check here.
    230     if not isinstance(batch_size, int) or isinstance(batch_size, bool) or \
    231             batch_size &lt;= 0:
--&gt; 232         raise ValueError(&quot;batch_size should be a positive integer value, &quot;
    233                          &quot;but got batch_size={}&quot;.format(batch_size))
    234     if not isinstance(drop_last, bool):
    235         raise ValueError(&quot;drop_last should be a boolean value, but got &quot;
    236                          &quot;drop_last={}&quot;.format(drop_last))

ValueError: batch_size should be a positive integer value, but got batch_size=11111111
</code></pre>
<p>I saw the warning at the beginning also in the remarks at <a href=""https://stackoverflow.com/a/70263850/11154841"">ValueError when pre-training BERT model using Trainer API</a>:</p>
<blockquote>
<p>The following columns in the training set don't have a corresponding argument in BertForMaskedLM.forward and have been ignored: Text, Sentiment.</p>
</blockquote>
<p>What can I do to get rid of the warning:</p>
<blockquote>
<p>The following columns in the training set don't have a corresponding argument in <code>DataParallel.forward</code> and have been ignored: attention_mask, input_ids, text. If attention_mask, input_ids, text are not expected by <code>DataParallel.forward</code>,  you can safely ignore this message.</p>
</blockquote>
<p>And the error:</p>
<blockquote>
<p>ValueError: batch_size should be a positive integer value, but got batch_size=11111111&quot;?</p>
</blockquote>
","huggingface"
