Post Link,Title,CreationDate,AcceptedAnswerId,Score,ViewCount,Tags,Body,TagName
"108032","Understanding Kneser-Ney Formula for implementation","2022-02-09 17:18:59","","3","62","<nlp><mathematics><language-model><ngrams>","<p>I am trying to implement this formula in Python</p>
<p><span class=""math-container"">$$ \frac{\text{max}(c_{KN}(w^{i}_{i-n+1} - d), 0)}{c_{KN}(w^{i-1}_{i-n+1})} + \lambda(c_{KN}(w^{i-1}_{i-n+1})\mathbb{P}(c_{KN}(w_{i}|w^{i-1}_{i-n+2})$$</span></p>
<p>where</p>
<p><span class=""math-container"">$$
\mathrm{c_{KN}}(\cdot) = \begin{cases}
    \text{count}(\cdot) &amp; \text{for the highest order } \\ % &amp; is your ""\tab""-like command (it's a tab alignment character)
    \text{continuationcount}(\cdot) &amp; \text{otherwise.}
\end{cases}
$$</span></p>
<p>Following this link <a href=""https://medium.com/@dennyc/a-simple-numerical-example-for-kneser-ney-smoothing-nlp-4600addf38b8"" rel=""nofollow noreferrer"">here</a> I was able to understand how to implement the first half of the equation namely</p>
<p><span class=""math-container"">$$\frac{\text{max}(c_{KN}(w^{i}_{i-n+1} - d), 0)}{c_{KN}(w^{i-1}_{i-n+1})} $$</span></p>
<p>but the second half specifically at the moment the <span class=""math-container"">$\lambda(c_{KN}(w^{i-1}_{i-n+1})$</span> term is confusing me. The author in the link states that</p>
<p><span class=""math-container"">$$\lambda(w_{i-1}) = \frac{d}{c(w_{i-1})}\left|\{w:c(w_{i-1},w)&gt;0\}\right|$$</span></p>
<p>but when we are in the highest order the discounting factor <span class=""math-container"">$d$</span> is zero. The author goes on to say &quot;the denominator in the fraction is the frequency of the semifinal word in the special case of a 2-gram, but in the recursion scheme we are developing, we should consider the whole string preceding the final word (well, for the 2-gram case, the semifinal word is the whole string). The term to the right of the fraction means the number (not the frequency) of different final word types succeeding the string&quot;.</p>
<p>He proceeds on with the example but it makes no sense to me. I cannot really find any good material to explain how to calculate this <span class=""math-container"">$\lambda(c_{KN}(w^{i-1}_{i-n+1})$</span> term.</p>
<p>Any suggestions or material related to this would be helpful. Recall I am doing this numerically so I need help decomposing this equation so I can code it and thus I need to understand what each term is.</p>
<p>Following the link above, this is a preliminary implementation I came up with</p>
<pre><code>def ksener_ney_smoothing(previous_tokens, ngram_dict, discounting_factor=0.75):
    suggestions = []
    
    # Start with previous_token (user input)
    previous_ngram = tuple(previous_tokens)
    previous_ngram_minus_last_word = tuple(previous_tokens[:len(previous_tokens)-1]) # w
    len_previous_ngram = len(previous_ngram)
    
    # Pull ngrams for the highest order
    highest_order_ngrams_map = ngram_dict[len_previous_ngram]
    second_higest_order_ngrams_map = ngram_dict[len_previous_ngram - 1]
    
    # Check if the user input is in the highest order ngram map
    if previous_ngram in highest_order_ngrams_map:
#         discounting_factor = 0 # From the link if the users input is in the highest order ngrams then its 0, found no where in literature
        first_num = max(highest_order_ngrams_map[previous_ngram] - discounting_factor, 0)
        first_denom = second_higest_order_ngrams_map[previous_ngram_minus_last_word]
#         print(first_num, &quot; &quot;, first_denom)
        
        l1 = list(list(x) for x in second_higest_order_ngrams_map.keys())
        lamb_denom = [item for sublist in l1 for item in sublist].count(previous_tokens[-2])
        l2 = list(list(x) for x in highest_order_ngrams_map.keys())
        myset = {item[2] for item in l2 if item[:2] == previous_tokens[:len(previous_tokens)-1]}
        lamb = (discounting_factor/lamb_denom)*len(myset)
#         print(lamb)

        pcont_num = [word[-1] for word in list(ngram_dict_ex[3].keys())].count(previous_ngram[-1])
        pcont_denom = len(highest_order_ngrams_map)
        pcont = pcont_num/pcont_denom
        
        return first_num / first_denom + lamb*pcont
    
    else:
        pass
</code></pre>
<p>I was able to match his corpus and numerical examples so should be on the right track, I am just not sure about the recursion part.</p>
","language-model"
"107587","Sequence-to-Sequence Transformer for Neural machine translation","2022-01-28 21:18:56","107609","0","84","<deep-learning><keras><nlp><transformer><language-model>","<p>I am using the tutorial in Keras documentation <a href=""https://keras.io/examples/nlp/neural_machine_translation_with_transformer/"" rel=""nofollow noreferrer"">here</a>. I am new to deep learning. On a different dataset <code>Menyo-20k</code> <a href=""https://zenodo.org/record/4297448"" rel=""nofollow noreferrer"">dataset</a>, of about 10071 total pairs, 7051 training pairs,1510 validation pairs,1510 test pairs. The highest validation accuracy and test accuracy I have gotten is approximately 0.26. I tried the list of things below:</p>
<ol>
<li>Using the following optimizers: <code>SGD, Adam, RMSprop</code></li>
<li>Tried different learning rate</li>
<li>Tried the dropout rate of <code>0.4 and 0.1</code></li>
<li>Tried using different embedding dimensions and feed-forward network dimension</li>
<li>Used <code>Early stopping and patience =3</code>, the model does not go past the <code>13th epoch</code>.
I tried the model itself without changing any parameters, the <code>validation accuracy never got to 0.3</code>, I tried to change the different parameters in order to know what I am doing wrong and I can't figure it out. Please what am I doing wrong? Thank you in advance for your guidance.</li>
</ol>
","language-model"
"106469","Why not rule-based semantic role labelling?","2021-12-27 19:06:10","106473","1","162","<nlp><text><language-model><parsing>","<p>I have recently found some interest in automatic <a href=""https://en.wikipedia.org/wiki/Semantic_role_labeling"" rel=""nofollow noreferrer"">semantic role labelling</a>. Most introductory texts (e.g. Jurafsky and Martin, 2008) present approaches based on supervised machine learning, often using FrameNet (Baker et al. 1998) and PropBank (Kingsbury &amp; Palmer, 2002). Intuitively however, I would imagine that the same problem could be tackled with a grammar-based parser.</p>
<p>Why is this not the case? Or rather, why would these supervised solutions be preferred?
Thanks in advance.</p>
<hr />
<h2>References</h2>
<p>Jurafsky, D., &amp; Martin, J. H. (2009). Speech and Language Processing: An Introduction to Natural Language Processing, Computational Linguistics, and Speech Recognition. Prentice Hall.</p>
<p>Baker, C. F., Fillmore, C. J., &amp; Lowe, J. B. (1998). The Berkeley FrameNet Project. 36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 1, 86–90. <a href=""https://doi.org/10.3115/980845.980860"" rel=""nofollow noreferrer"">https://doi.org/10.3115/980845.980860</a></p>
<p>Kingsbury, P., &amp; Palmer, M. (2002). From treebank to propbank. In Language Resources and Evaluation.</p>
","language-model"
"106466","Conceptually, how to deal with facts and time in GPT-3 and Language Models","2021-12-27 18:15:58","","1","18","<language-model><gpt>","<p>When exploring text generation using various large language models, I frequently come across generated text which presents facts which are plain out wrong.  I am not talking about fake news or bias, rather I am talking about dated pieces of information which were once correct, but are no longer correct.  When looking around for pros and cons of language models, I don't really see complaints about this as one of the greatest cons.</p>
<p>When we finetune models, and with the pretrained models themselves which are frozen in time, how do we account for information that may not be correct in the future?</p>
<p>The general knowledge learned is wonderful but there is always going to be a drift in knowledge to a point which is less and less relevant.  Take Stack Overflow for example: some questions from the original couple of years still have some truth while others have not aged well and perhaps are currently invalid questions and/or answers.</p>
","language-model"
"106186","Variable batch size for inputs of different length","2021-12-16 12:49:19","","1","313","<machine-learning><nlp><transformer><language-model><learning-rate>","<p>We're fine-tuning a GPT-2 model (using the Adam optimizer) to some posts from a social network. The length of these posts varies quite dramatically, so while some are only two tokens long, others can span hundreds of tokens. We've defined a cutoff at 256, but creating batches randomly and then padding is quite costly in terms of training time. We are now sorting the posts by length and then sampling randomly in consecutive blocks of n posts, where n is the maximum number of posts of 256 tokens that we can fit in a batch without running out of memory. But for batches of smaller posts (like n posts of length 2), this is not utilizing the resources we have and our compute time is quite limited.</p>
<p>So now we're thinking we could pack sequences together in batches such that n*length(post) remains roughly constant across batches. So one batch would be 10 sequences of length 256, while another would be 1280 sequences of length 2. But we're not sure what impact this will have on the training. It seems the learning rate is now scaled to tokens rather than posts, which actually sounds desirable with this kind of variance in number of tokens, but maybe not? Does the learning rate need to be adjusted somehow?</p>
<p>I've seen others do something similar called &quot;tensor packing&quot;, where you would concatenate all the posts and then chop them into chunks of the same size. I don't like the idea of combining posts that have nothing to do with each other like that (so the model could learn predict one from the other), but other than that this seems to do roughly the same thing regarding the learning process and the learning rate, right?</p>
","language-model"
"103815","What does the term ""seed lexicon"" means?","2021-11-04 14:51:28","","1","308","<nlp><language-model><research>","<p>I am reading a research paper (NLP) and found the phrase &quot;seed lexicon&quot;.</p>
<p>Could someone please explain it in detail?</p>
<p>Edit :</p>
<p>A sample paper
<a href=""https://aclanthology.org/2020.osact-1.17.pdf"" rel=""nofollow noreferrer"">Leveraging Affective Bidirectional Transformers for Offensive Language
Detection</a></p>
<p>Check 3rd page right column 5th line.</p>
","language-model"
"103583","how to improve my imbalanced data NLP model?","2021-10-28 14:23:18","","0","329","<nlp><bert><language-model><allennlp>","<p>I want to classify a patient's health as a prediction probability and get the top 10 most ill patients in a hospital. I have patient's condition notes, medical notes, diagnoses notes, and lab notes for each day.</p>
<p>Current approach -</p>
<ol>
<li>vectorize all the notes using spacy's scispacy model and sum all the vectors grouped by patient id and day. (200 columns)</li>
<li>find the unit vectors of the above vectors. (200 columns)</li>
<li>use a moving average function on the vectors grouped by patient id and day.(200 columns)</li>
<li>find the unit vectors of the above moving average vectors (200 columns)</li>
<li>combine all the above columns and use them as independent features.</li>
<li>use a lgbm classifier.</li>
</ol>
<p>The data is imbalanced and the current AUC-ROC is around .78.</p>
<p>What else can I do to improve my AUC-ROC?
Can I use bert for this problem? how should I use it?</p>
<p>I'm currently using a moving average as a patient's health deteriorates over time.</p>
<p>Any suggestion/answer/feedback?</p>
","language-model"
"102235","Best approach for text classification of phrases with little syntactic difference","2021-09-19 20:35:57","102523","2","218","<deep-learning><nlp><svm><text-classification><language-model>","<p>So I have the task of classifying sentences based on their level of 'change talk' shown. Change talk is a psychology term used in counseling sessions to express how much the client wants to change their behavior.</p>
<p>So let's say there are two classes: change talk; and non-change talk.</p>
<p>An example of change talk is: &quot;I have to do this.&quot; or &quot;I can achieve this.&quot;</p>
<p>An example of non-change talk is &quot;I can't do this.&quot; or &quot;I have no motivation.&quot;</p>
<p>My issue is, if I want to take a machine learning approach in classifying these sentences, which is the best approach? SVM's? I do not have a lot of training data. Also - all the tutorials I look at use sentences with obvious words that can easily be classified (e.g. &quot;The baseball game is on tomorrow.&quot; -&gt; SPORT, or &quot;Donald Trump will make a TV announcement tomorrow.&quot; -&gt; POLITICS).</p>
<p>I feel my data is harder to classify as it typically does not have keywords relating to each class.</p>
<p>Some guidance on how people would approach this task would be great.</p>
","language-model"
"102197","Phrase/Token labeling","2021-09-18 06:44:45","","2","69","<machine-learning><deep-learning><nlp><machine-learning-model><language-model>","<p>Looking for suggestions on how to define the following NLP problem and different ways in which it can be modeled to leverage machine learning. I believe there are multiple ways to model this problem.  Deep-learning-based suggestions also work as there is a good amount of data is available for training.</p>
<p>Will evaluate different approaches for the given dataset. Please share relevant papers, blogs, or GitHub repos. Thanks!</p>
<p><strong>Input</strong>: Given a sentence S having words W1 to W10.</p>
<p>S = W1 W2 W3 W4 W5 W6 W7 W8 W9 W10</p>
<p>The sentence has some syntactic and semantic patterns, but it is not exactly freely written natural language but it's in English. These are words, can be punctuation</p>
<p><strong>Output</strong>: should be something like this.</p>
<p>Label1 - W4</p>
<p>Label2 - W3</p>
<p>Label3 - [W2 W1] continuous // semantically related. Means words [W2 W1] in-order are assigned a Label3. <em>Also okay with solutions that don't output in-order.</em></p>
<p>Label4 - [W6 W8]</p>
<p>Label5- W10</p>
<p>Noise- W7, W9. Means words W7 and W9 independently are assigned a
Label3.</p>
<p>Label7- W5</p>
<p>Need to solve the problem. Looking for research/thoughts on how this problem can be defined in different ways to exploit different patterns in the structure of sentences. Looking for similar tasks which are already defined in NLP such as token labeling, parsing which can be used.</p>
<p>Would be really helpful to get the suggestions to the latest research on solving/defining this problem.</p>
","language-model"
"102084","For text classification, would a BoW or Word Embeddings based model ever be better than a Language Model?","2021-09-14 18:47:58","","1","215","<nlp><word-embeddings><bert><text-classification><language-model>","<p>I've done a bit of research, with <a href=""https://towardsdatascience.com/text-classification-with-nlp-tf-idf-vs-word2vec-vs-bert-41ff868d1794"" rel=""nofollow noreferrer"">this</a> being the best as far as objectively measuring quality, but wanted to ask from a theoretical perspective if BoW-based models (e.g. using TF-IDF) or word embeddings-based models (e.g. Word2Vec) would ever be a better choice than a language model (e.g. BERT) for a text classification problem?</p>
<p>The specific problem I'm working on is binary classification of short 2-8 word snippets such as &quot;Air bubble in ampoule&quot; into categories &quot;requires response&quot; or &quot;does not require response&quot;, but I'm more interested in the general question above.</p>
","language-model"
"97098","NLP-Problem, language model BERT?","2021-06-25 13:57:19","","1","46","<machine-learning><deep-learning><nlp><bert><language-model>","<p>Right now I am in the process of deciding on my masters thesis topic. Right now I and my professor are thinking about the possibility of having a large dataset of product requirements given in a natural language. My task would be to develop a domain-specific language (DSL) for these requirements and afterwards to develop a neural network that gets the dataset containing these requirements as an input and transforms each requirement into a requirement in this DSL that I have to develop beforehand.</p>
<p>In theory a topic which I personally find very interesting and would love to learn more about, the only problem is, my current knowledge in this area is very limited so I am trying to read up on it right now.</p>
<p>An example for such a DSL would be presented in this Paper: <a href=""https://www.researchgate.net/publication/281372036_A_Textual_Domain_Specific_Language_for_Requirement_Modelling"" rel=""nofollow noreferrer"">A Textual Domain Specific Language for Requirement Modelling</a>
(It's not exactly the same but a good showcase of the DSL might be derived from it).</p>
<p>For the people that don't want to read the paper there is an example given like this:</p>
<p><code>Natural Language Req: &quot;The Lateral and Vertical 'ERC' and'WRD' labels shall be displayed in a green color&quot;</code></p>
<p>The neural network should then take this requirement as an input and generate the following requirements:</p>
<p>Req1: <strong>The</strong> Lateral_ERC_Label <strong>shall be displayed in</strong> green</p>
<p>Req2: <strong>The</strong> Lateral_WRD_Label <strong>shall be displayed in</strong> green</p>
<p>Req3: <strong>The</strong> Vertical_ERC_Label <strong>shall be displayed in</strong> green</p>
<p>Req4: <strong>The</strong> Vertical_WRD_Label <strong>shall be displayed in</strong> green</p>
<p>As we can see the DSL, in this case, has the keywords &quot;The&quot; and &quot;shall be displayed in&quot; (Bolded) that stay the same for each generated requirement, and in between are the specifications for the requirement.</p>
<p>Now the question is, how is this achievable? Or rather, is this achievable at all? My professor said I should look into BERT for this task but my research has led me to the conclusion that BERT is not really suitable for text generation.</p>
<p>On the other hand, I am not really sure if this above-mentioned problem can be classified as text generation. It looks like a combination problem of text extraction (extracting the necessary keywords) and text generation.</p>
<p>But I am not really sure if I am even looking and researching in the right direction right now. So I would really appreciate it if somebody would be able to help me out here and giving me a push in the right direction.</p>
","language-model"
"95012","Why we shift target(output) by one offset in language modelling","2021-05-28 17:35:31","","1","139","<keras><nlp><rnn><language-model>","<p>I have been working in sequence prediction tasks (very similar to language modelling)  where I want to predict the next token(s)/item(s) given past sequence of tokens. I have always taken an approach like the below for data preparation</p>
<pre><code>[0,1,2,3] -&gt; [4]
[4,5,6,7] -&gt; [8]
</code></pre>
<p>or</p>
<pre><code>[0,1,2,3] -&gt; [4,5,6,7]
[4,5,6,7] -&gt; [8,9,10,11]
</code></pre>
<p>I have recently seen people taking output/target as one offset shifted from X. Since the goal of language modelling is to predict next token. Why and in which situation would one use this data format?</p>
<p>For example a famous book D2l.ai provide <a href=""http://d2l.ai/chapter_recurrent-neural-networks/language-models-and-dataset.html"" rel=""nofollow noreferrer"">example</a> format of the data as</p>
<pre><code>X:  [[27. 28. 29. 30. 31.]
 [12. 13. 14. 15. 16.]]
Y: [[28. 29. 30. 31. 32.]
 [13. 14. 15. 16. 17.]]
</code></pre>
<p>Isn't it predicting token <code>28</code> after tokens <code>[27. 28. 29. 30. 31.]</code>wheras actaly Y(output) should be <code>[32]</code> or <code>[32,33,34,...]</code> ?</p>
<p>How would next prediction (which actually is <code>32</code>) be retrieved after token <code>31</code>?</p>
","language-model"
"94910","Implementing a model for a language to another","2021-05-26 03:57:44","","0","32","<deep-learning><nlp><dataset><language-model><implementation>","<p>I have a dataset of sentences of language X and Y (2 columns, for example, &quot;abc def lang&quot; ==&gt; &quot;xyz pqrt mno uages&quot;). I want to have a output as a table that translates word by word (abc =&gt; xyz, def =&gt; pqrt mno, lang =&gt; uages).</p>
<p>I think we should use deep learning but idk how to implement and what to use. Can you give me some ideas?</p>
<p>Thanks all</p>
","language-model"
"94690","How to predict the sentiment of the entities form the tweet?","2021-05-20 14:53:42","","0","343","<nlp><sentiment-analysis><language-model><spacy><stanford-nlp>","<p>I have a JSON file (tweets.json) that contains tweets (sentences) along with the name of
the author.</p>
<p>Objective 1: Get the most frequent entities from the tweets.
Objective 2: Find out the sentiment/polarity of each author towards each of the entities.</p>
<pre><code>Sample Input:
Assume we have only 3 tweets:
Tweet1 by Author1: Pink Pearl Apples are tasty but Empire Apples are not.
Tweet2 by Author2: Empire Apples are very tasty.
Tweet3 by Author3: Pink Pearl Apples are not tasty.
</code></pre>
<p>Sample output:
Entities in the topics extracted: Share a dictionary with extracted entities as keys and the number of
tweets an entity has mentioned as values.</p>
<pre><code>Example dictionary for the above example: {“Pink Pearl Apples” : 2,
“Empire Apples” : 2}
</code></pre>
<p>Now, objective 2 -</p>
<p><a href=""https://i.sstatic.net/7bMlS.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/7bMlS.png"" alt=""enter image description here"" /></a></p>
<p>Now using Count Vectorizer I have completed objective 1, now how to get the sentiment based on the entities(Objective 2)</p>
<p>Thanks in Advance!!!</p>
","language-model"
"94448","Dealing with high frequency tokens during masked Language modelling?","2021-05-14 17:19:06","","1","109","<machine-learning><language-model><imbalanced-data><masking>","<p>Suppose I am working with a Masked Language Model to pre-train on a specific dataset. In that dataset, most sequences have a particular token of a high frequency</p>
<pre><code>Sample Sequence:-
&lt;tok1&gt;, &lt;tok1&gt;, &lt;tok4&gt;, &lt;tok7&gt;, &lt;tok4&gt;, &lt;tok4&gt; ---&gt; here tok4 is very frequent in this sequence
</code></pre>
<p>So if I mask some tokens and get the model to train to predict those masked tokens, obviously the model will gain a bias in predicting <code>&lt;tok4&gt;</code> due to its statistical frequency.</p>
<p>Since <code>&lt;tok4&gt;</code> represents important information, 'downsampling' (or removing those frequent tokens) would not be preferred and I would love to have my sequence as intact as possible.</p>
<p>How best should I deal with this? Is there any already established method that can counter this problem?</p>
","language-model"
"94235","Is this a tried alternative to word embedding for NLP?","2021-05-10 04:46:00","","0","288","<deep-learning><nlp><text-classification><language-model>","<p>I'm searching for research related to my idea, but apparently cannot articulate it well enough to the search engines to show me what's been published on this.</p>
<p>My idea: in a deep learning context (text classification), instead of inputting the text as integer vectors representing words in a vocabulary, which get substituted with dense vectors (word embeddings), what if instead, you represent each phrase almost like how a vector of &quot;pixels&quot; represent an image (then use 2d convolutions)? For example, each character, digit, and symbol get an integer value, just like how pixels are represented. So <code>abc</code> becomes <code>0, 1, 2</code>. The phrase could be formatted as a rectangle at word boundaries or something, but the gist of it, a phrase is formulated as a 2d array where each element is a character from some character set.</p>
<p>Is this a known/tried approach, and what name does it go by? From its apparent lack of popularity, I assume this formulation is far worse than word embeddings, but I'm curious about it.</p>
","language-model"
"94205","A simple attention based text prediction model from scratch using pytorch","2021-05-09 09:08:24","","3","1243","<nlp><pytorch><sequence-to-sequence><attention-mechanism><language-model>","<p>I first asked this question in codereview SE but a user recommended to post this here instead.</p>
<p>I have created a simple self attention based text prediction model using pytorch. The attention  formula used for creating attention layer is,</p>
<p><a href=""https://i.sstatic.net/198af.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/198af.png"" alt=""enter image description here"" /></a></p>
<p>I want to validate whether the whole code is implemented correctly, particularly my custom implementation of <code>Attention</code> layer.</p>
<p>Full code</p>
<pre><code>import torch
import torch.nn as nn
import torch.optim as optim
import torch.nn.functional as F

import random
random.seed(0)
torch.manual_seed(0)

# Sample text for Training
test_sentence = &quot;&quot;&quot;Thomas Edison. The famed American inventor rose to prominence in the late
19th century because of his successes, yes, but even he felt that these successes
were the result of his many failures. He did not succeed in his work on one of his
most famous inventions, the lightbulb, on his first try nor even on his hundred and
first try. In fact, it took him more than 1,000 attempts to make the first incandescent
bulb but, along the way, he learned quite a deal. As he himself said,
&quot;I did not fail a thousand times but instead succeeded in finding a thousand ways it would not work.&quot; 
Thus Edison demonstrated both in thought and action how instructive mistakes can be. 
&quot;&quot;&quot;.lower().split()

# Build a list of tuples.  Each tuple is ([ word_i-2, word_i-1 ], target word)
trigrams = [([test_sentence[i], test_sentence[i + 1]], test_sentence[i + 2])
            for i in range(len(test_sentence) - 2)]

# print the first 3, just so you can see what they look like
print(trigrams[:3])

vocab = list(set(test_sentence))
word_to_ix2 = {word: i for i, word in enumerate(vocab)}

# Number of Epochs
EPOCHS = 25

# SEQ_SIZE is the number of words we are using as a context for the next word we want to predict
SEQ_SIZE = 2

# Embedding dimension is the size of the embedding vector
EMBEDDING_DIM = 10

# Size of the hidden layer
HIDDEN_DIM = 256

class Attention(nn.Module):
    &quot;&quot;&quot;
    A custom self attention layer
    &quot;&quot;&quot;
    def __init__(self, in_feat,out_feat):
        super().__init__()             
        self.Q = nn.Linear(in_feat,out_feat) # Query
        self.K = nn.Linear(in_feat,out_feat) # Key
        self.V = nn.Linear(in_feat,out_feat) # Value
        self.softmax = nn.Softmax(dim=1)

    def forward(self,x):
        Q = self.Q(x)
        K = self.K(x)
        V = self.V(x)
        d = K.shape[0] # dimension of key vector
        QK_d = (Q @ K.T)/(d)**0.5
        prob = self.softmax(QK_d)
        attention = prob @ V
        return attention

class Model(nn.Module):
    def __init__(self,vocab_size,embed_size,seq_size,hidden):
        super().__init__()
        self.embed = nn.Embedding(vocab_size,embed_size)
        self.attention = Attention(embed_size,hidden)
        self.fc1 = nn.Linear(hidden*seq_size,vocab_size) # converting n rows to 1
        self.softmax = nn.Softmax(dim=1)

    def forward(self,x):
        x = self.embed(x)
        x = self.attention(x).view(1,-1)
        x = self.fc1(x)
        log_probs = F.log_softmax(x,dim=1)
        return log_probs

learning_rate = 0.001
loss_function = nn.NLLLoss()  # negative log likelihood

model = Model(len(vocab),EMBEDDING_DIM,CONTEXT_SIZE,HIDDEN_DIM)
optimizer = torch.optim.SGD(model.parameters(), lr=learning_rate)

# Training
for i in range(EPOCHS):
    total_loss = 0
    for context, target in trigrams:
        # context, target = ['thomas', 'edison.'] the
        
        # step 1: context id generation
        context_idxs = torch.tensor([word_to_ix2[w] for w in context], dtype=torch.long)

        # step 2: setting zero gradient for models
        model.zero_grad()

        # step 3: Forward propogation for calculating log probs
        log_probs = model(context_idxs)

        # step 4: calculating loss
        loss = loss_function(log_probs, torch.tensor([word_to_ix2[target]], dtype=torch.long))

        # step 5: finding the gradients
        loss.backward()

        #step 6: updating the weights
        optimizer.step()

        total_loss += loss.item()
    if i%2==0:
        print(&quot;Epoch: &quot;,str(i),&quot; Loss: &quot;,str(total_loss))

# Prediction
with torch.no_grad():
    # Fetching a random context and target 
    rand_val = trigrams[random.randrange(len(trigrams))]
    print(rand_val)
    context = rand_val[0]
    target = rand_val[1]
    
    # Getting context and target index's
    context_idxs = torch.tensor([word_to_ix2[w] for w in context], dtype=torch.long)
    target_idxs = torch.tensor([word_to_ix2[w] for w in [target]], dtype=torch.long)
    print(&quot;Acutal indices: &quot;, context_idxs, target_idxs)
    log_preds = model(context_idxs)
    print(&quot;Predicted indices: &quot;,torch.argmax(log_preds))
</code></pre>
","language-model"
"93161","Training Objective of language model for GPT3","2021-04-17 00:14:58","93167","0","777","<nlp><language-model><gpt>","<p>On page 34 of OpenAI's <a href=""https://arxiv.org/pdf/2005.14165v2.pdf"" rel=""nofollow noreferrer"">GPT-3</a>, there is a sentence demonstrating the limitation of objective function:</p>
<blockquote>
<p>Our current objective weights every token equally and lacks a notion of what is most important to predict and what is less important.</p>
</blockquote>
<p>I am not sure if I understand this correctly. In my understanding, the objective function is to maximize the log-likelihood of the token to predict given the current context, i.e., <span class=""math-container"">$\max L \sim \sum_{i} \log P(x_{i} | x_{&lt;i})$</span>. Although we aim to predict every token that appears in the training sentence, the tokens have a certain distribution based on the appearance in human litterature, and therefore we do not actually assign equal weight to every token in loss optimization.</p>
<p>And what should be an example for a model to get the notion of &quot;what is important and what is not&quot;. What is the importance refer to in here? For example, does it mean that &quot;the&quot; is less important compared to a less common noun, or does it mean that &quot;the current task we are interested in is more important than the scenario we are not interested in ?&quot;</p>
<p>Any idea how to understand the sentence by OpenAI?</p>
","language-model"
"89076","Would there be any reason to pretrain BERT on specific texts?","2021-02-07 20:21:47","89078","1","551","<bert><transfer-learning><language-model><pretraining>","<p>So the official BERT English model is trained on Wikipedia and BookCurpos <a href=""https://en.wikipedia.org/wiki/BERT_(language_model)"" rel=""nofollow noreferrer"">(source)</a>.</p>
<p>Now, for example, let's say I want to use BERT for Movies tag recommendation. Is there any reason for me to pretrain a new BERT model from scratch on movie-related dataset?</p>
<p>Can my model become more accurate since I trained it on movie-related texts rather than general texts? Is there an example of such usage?</p>
<p>To be clear, the question is on the importance of <strong>context</strong> (not size) of the dataset.</p>
","language-model"
"88417","what's the motivation behind BERT masking 2 words in a sentence?","2021-01-24 20:03:49","88423","1","462","<nlp><bert><language-model>","<p><a href=""https://arxiv.org/pdf/1810.04805.pdf"" rel=""nofollow noreferrer"">bert</a> and the more recent <a href=""https://arxiv.org/pdf/1910.10683.pdf"" rel=""nofollow noreferrer"">t5</a> ablation study, agree that</p>
<blockquote>
<p>using a <strong>denoising</strong> objective always results in better downstream task performance compared to a language model</p>
</blockquote>
<p>where denoising == masked-lm == cloze.</p>
<p>I understand why learning to represent a word according to its bidirectional surroundings makes sense. However, I fail to understand why is it beneficial to learn to mask 2 words in the same sentence, e.g. <code>The animal crossed the road</code> =&gt; <code>The [mask] crossed the [mask]</code>. Why does it make sense to learn to represent <code>animal</code> without the context of <code>road</code>?</p>
<p>Note: I understand that the masking probability is 15% which corresponds to 1/7 words, which makes it pretty rare for 2 words in the same sentence to be masked, but why would it <strong>ever</strong> be beneficial, even with low probability?</p>
<p>Note2: please ignore the masking procedure sometimes replacing mask with a random/same word instead of <code>[mask]</code>, T5 investigates this choice in considerable length and I suspect that it's just an empirical finding :)</p>
","language-model"
"87943","how to programmatically introduce grammatical errors in sentences","2021-01-14 09:45:41","","3","225","<python><nlp><language-model><grammar-inference>","<p>I've a set of sentences in English language. I'm exploring ways to create a dataset of sentences with grammatical errors programmatically. The following options has been tried out randomly -</p>
<ul>
<li>identify verbs, propositions etc. by POS tagging and change the tense or remove them</li>
<li>change the order of 2 or more words</li>
<li>remove commas, colons, semi-colons etc.</li>
</ul>
<p>These are not always fool-proof. Are there any proven ways to approach this problem?</p>
","language-model"
"87389","Inference order in BERT masking task","2020-12-31 20:33:17","87390","1","150","<neural-network><nlp><bert><transformer><language-model>","<p>In BERT, multiple words in a single sentence can be masked at once. Does the model infer all of those words at once or iterate over them in either left to right or some other order?</p>
<p>For example:</p>
<blockquote>
<p>The dog walked in the park.</p>
</blockquote>
<p>Can be masked as</p>
<blockquote>
<p>The [mask] walked in [mask] park.</p>
</blockquote>
<p>In what order (if any) are these tokens predicted?</p>
<p>If you have any further reading on the topic, I'd appreciate it as well.</p>
","language-model"
